user_id,product_id,rating
204,70,1
204,191,5
205,312,3
205,92,5
205,137,2
205,149,2
205,215,1
205,221,2
205,155,2
205,104,4
205,308,3
205,151,1
205,111,5
205,304,1
205,266,3
205,246,1
205,310,5
206,239,4
206,199,5
206,131,1
206,222,2
206,300,3
206,162,3
206,206,4
206,194,3
207,90,5
207,80,1
207,132,3
207,213,1
207,307,2
207,235,3
207,307,3
207,312,3
207,70,2
207,276,5
207,178,1
208,83,5
208,135,2
208,271,5
208,182,5
208,122,5
208,125,3
208,97,1
208,218,5
208,265,2
208,273,3
208,100,1
208,97,1
208,151,1
208,146,2
209,231,5
209,318,1
209,155,5
209,272,5
209,150,1
209,146,5
210,91,2
210,137,3
210,158,5
210,85,5
210,103,4
210,108,4
210,224,5
210,165,3
210,126,3
210,109,2
210,258,4
210,135,3
211,259,1
211,199,1
211,214,3
211,333,5
211,269,5
211,149,5
211,102,4
211,325,3
211,260,5
211,337,5
211,260,1
212,271,5
212,121,5
212,90,3
212,113,4
212,79,1
212,304,5
212,117,3
212,210,5
212,88,4
212,83,2
212,250,5
213,176,3
213,279,5
213,251,2
213,113,4
213,172,4
213,120,2
213,340,3
213,339,2
214,331,2
214,247,4
214,71,4
214,283,4
214,259,5
214,319,2
214,295,1
214,94,3
214,247,4
214,336,1
215,289,5
215,181,4
215,295,3
215,168,3
215,157,5
215,223,4
216,182,2
216,334,5
216,259,2
216,120,2
216,75,2
216,79,1
216,92,4
216,300,3
216,106,1
217,224,2
217,330,2
217,170,2
217,280,1
217,188,2
218,133,3
218,334,5
218,95,1
218,195,5
218,128,5
218,222,3
218,70,1
218,275,5
218,240,1
218,273,5
218,312,3
218,214,1
219,239,1
219,255,1
219,103,1
219,254,4
219,286,1
220,226,2
220,206,4
220,192,5
220,221,3
220,264,5
220,283,5
220,292,2
220,107,1
220,170,3
220,339,3
220,281,4
220,148,3
220,221,3
220,220,2
220,230,3
221,318,3
221,312,1
221,107,2
221,263,3
221,110,5
222,309,2
222,202,3
222,175,2
222,179,2
222,203,3
222,166,1
222,105,4
222,225,5
222,225,3
222,160,2
222,148,3
222,259,4
222,216,1
222,287,2
222,150,1
223,131,4
223,112,3
223,135,2
223,200,4
223,140,1
223,143,3
223,256,3
223,324,4
224,111,4
224,184,2
224,143,2
224,240,5
224,235,4
224,125,2
224,223,3
224,312,5
224,69,3
225,87,3
225,292,4
225,193,3
225,273,2
225,122,1
225,270,2
225,163,3
226,176,4
226,176,1
226,265,5
226,322,5
226,226,5
226,338,1
226,179,5
226,314,1
226,206,1
226,170,2
226,119,3
227,70,2
227,280,5
227,307,2
227,133,5
227,255,1
227,250,1
227,93,4
227,113,2
227,199,3
227,269,5
227,165,4
228,225,2
228,247,2
228,104,2
228,324,1
228,282,5
228,170,2
228,232,4
228,216,3
228,144,2
228,302,5
228,131,1
228,283,3
228,243,4
228,192,5
229,280,1
229,82,2
229,197,2
229,339,2
229,228,4
229,211,1
229,162,2
229,313,4
229,321,1
229,254,5
230,295,2
230,278,3
230,88,5
230,338,2
230,264,4
230,220,1
230,330,2
230,299,1
230,134,1
230,298,4
230,181,2
230,332,5
230,100,3
231,314,5
231,338,2
231,198,5
231,216,1
231,176,2
231,122,2
231,229,5
232,133,2
232,177,4
232,270,4
232,170,2
232,196,3
232,129,1
233,158,1
233,95,4
233,312,2
233,86,4
233,159,4
233,106,2
233,117,5
233,339,4
234,277,1
234,129,1
234,278,2
234,274,5
234,313,2
234,239,1
234,290,3
234,242,2
234,235,5
234,197,5
235,140,5
235,174,5
235,92,2
235,196,3
235,155,2
235,309,5
235,327,2
235,322,5
235,203,5
235,276,1
235,298,1
235,315,2
235,177,4
235,185,4
235,229,1
236,82,1
236,110,2
236,198,2
236,181,4
236,180,4
236,121,4
236,155,5
236,255,4
236,242,5
237,127,5
237,276,1
237,242,5
237,179,2
237,239,3
237,283,4
237,128,4
237,169,1
237,297,1
237,284,3
238,93,2
238,164,3
238,209,5
238,207,5
238,166,2
238,117,3
238,253,1
238,337,4
239,164,2
239,80,3
239,151,1
239,247,3
239,289,4
239,139,5
240,334,5
240,202,4
240,336,5
240,221,5
240,218,3
240,89,3
240,190,5
240,130,5
240,154,5
240,193,4
240,204,1
240,84,2
241,185,3
241,174,3
241,273,4
241,134,3
241,176,5
241,248,4
241,197,5
241,95,1
241,127,3
242,157,5
242,131,3
242,169,4
242,187,1
242,138,3
242,311,3
242,102,1
242,225,4
242,148,3
242,93,5
242,105,3
242,155,4
242,133,2
242,229,5
243,323,5
243,152,5
243,142,4
243,320,2
243,83,4
243,135,4
243,158,4
243,332,1
244,338,4
244,193,1
244,229,3
244,119,3
244,277,3
245,116,2
245,132,2
245,314,5
245,258,1
245,206,3
245,249,4
245,320,5
245,323,3
245,317,3
246,276,5
246,317,5
246,239,1
246,326,2
246,180,4
246,84,2
246,119,1
246,266,3
247,288,4
247,235,4
247,316,2
247,303,3
247,295,5
247,299,4
247,144,2
247,216,1
247,105,1
247,322,1
247,336,3
248,157,2
248,305,4
248,269,5
248,127,5
248,175,4
248,140,4
249,336,2
249,295,1
249,121,2
249,327,5
249,270,3
250,255,5
250,201,4
250,307,4
250,174,3
250,197,4
250,117,3
250,77,5
250,236,2
250,187,3
250,195,3
251,333,4
251,170,4
251,318,1
251,74,1
251,203,1
251,124,3
251,122,3
251,236,3
251,142,3
251,130,4
251,121,4
251,301,4
251,145,5
251,211,3
252,156,4
252,275,5
252,216,2
252,211,3
252,100,3
252,325,3
252,207,4
252,178,5
252,274,3
252,70,1
252,221,1
252,132,4
252,241,1
252,224,1
253,141,5
253,296,2
253,89,5
253,314,5
253,325,5
253,242,2
253,141,4
254,130,1
254,106,4
254,307,4
254,207,5
254,151,4
254,77,1
254,199,5
254,270,4
254,95,3
254,91,1
254,191,1
254,278,2
255,251,1
255,259,4
255,106,2
255,147,4
255,95,3
255,288,3
255,269,2
255,103,2
255,245,5
255,252,3
256,194,5
256,182,2
256,123,3
256,92,1
256,229,5
256,243,2
256,201,3
256,69,1
256,155,5
256,105,1
256,313,2
256,327,3
256,137,2
256,272,2
256,162,4
257,174,3
257,262,1
257,103,4
257,290,1
257,123,4
257,69,5
257,173,5
258,250,1
258,260,1
258,272,5
258,328,5
258,193,4
258,279,5
258,134,5
258,126,3
258,154,5
258,121,5
258,199,5
258,279,5
258,90,2
258,317,3
258,135,1
259,213,5
259,287,3
259,93,5
259,134,1
259,185,4
259,220,5
259,272,5
259,111,2
260,293,1
260,153,3
260,140,3
260,189,1
260,154,3
260,83,4
260,185,3
260,83,1
261,191,3
261,288,3
261,190,5
261,288,1
261,237,1
261,331,4
261,338,2
261,276,1
262,185,3
262,194,5
262,148,1
262,75,2
262,318,2
262,94,1
262,98,3
262,154,1
263,150,4
263,244,1
263,128,4
263,120,2
263,166,4
263,124,1
263,242,2
263,334,1
263,206,4
263,244,1
263,140,2
264,310,5
264,104,1
264,247,1
264,153,4
264,303,3
264,211,3
264,221,4
264,113,3
264,98,2
264,337,3
264,75,1
264,69,5
265,99,5
265,89,1
265,129,5
265,283,2
265,117,4
265,262,5
265,212,2
265,319,2
265,238,2
265,263,2
265,124,4
265,295,4
265,327,1
265,126,3
266,288,4
266,290,4
266,202,4
266,118,1
266,214,1
266,141,3
266,321,4
266,278,5
266,242,5
266,263,2
266,286,3
266,158,2
266,204,2
266,241,4
266,129,1
267,317,4
267,262,4
267,114,5
267,126,4
267,72,3
267,122,4
267,136,2
267,245,2
268,112,1
268,336,3
268,256,3
268,278,3
268,296,3
268,204,4
268,134,4
268,226,4
268,304,2
268,246,3
268,274,4
268,216,4
268,161,4
269,156,4
269,242,1
269,104,3
269,251,2
269,303,4
270,219,1
270,331,5
270,255,3
270,262,1
270,275,4
270,180,5
270,200,2
270,263,5
270,111,5
270,131,2
270,177,1
270,293,5
270,113,5
270,264,4
270,134,4
271,299,3
271,201,2
271,130,1
271,266,1
271,298,1
271,93,5
271,183,4
271,72,1
271,129,5
271,242,3
271,113,1
271,117,4
271,300,5
271,142,5
272,246,4
272,334,1
272,212,3
272,109,5
272,311,3
272,276,1
272,166,3
272,251,4
272,233,2
272,125,3
272,249,1
272,334,2
272,114,5
272,77,5
273,137,4
273,335,1
273,107,3
273,327,1
273,106,5
273,202,5
273,270,2
273,103,3
273,211,1
273,184,2
273,147,1
273,248,1
273,314,1
273,177,4
273,226,2
274,290,4
274,98,4
274,290,1
274,87,3
274,139,2
274,123,1
274,202,1
274,145,5
274,242,5
274,141,2
274,190,1
275,174,1
275,83,3
275,161,4
275,214,2
275,241,5
275,87,1
275,80,2
275,102,2
275,317,5
275,92,3
275,93,4
275,76,5
276,206,2
276,166,3
276,277,4
276,83,1
276,224,3
276,184,4
276,178,2
276,189,4
276,277,3
277,88,1
277,190,3
277,95,1
277,322,3
277,218,2
277,273,1
277,293,4
277,267,3
278,268,5
278,333,2
278,329,5
278,165,3
278,294,1
278,110,2
278,169,2
278,207,1
279,188,5
279,332,5
279,267,3
279,203,1
279,198,2
279,163,1
279,210,1
279,301,1
279,301,3
279,303,2
279,238,3
279,298,2
279,242,3
279,202,4
280,288,2
280,326,3
280,246,5
280,153,3
280,261,3
280,69,5
280,273,4
280,337,4
280,159,2
280,114,5
280,178,4
280,122,3
280,202,5
281,311,4
281,139,5
281,306,2
281,96,1
281,312,5
281,191,4
281,198,5
282,111,1
282,223,2
282,232,4
282,248,5
282,297,2
282,125,1
282,259,3
282,166,3
283,290,2
283,187,5
283,237,1
283,153,3
283,129,5
283,125,4
283,113,5
283,287,4
283,200,3
284,84,5
284,293,5
284,237,1
284,259,3
284,305,5
284,72,5
284,179,4
284,235,1
284,113,2
285,303,4
285,128,2
285,101,3
285,133,2
285,158,5
285,135,4
285,109,1
285,229,1
285,275,3
285,122,5
285,163,4
285,118,4
286,216,1
286,277,2
286,238,2
286,162,2
286,301,2
286,332,5
287,250,4
287,290,1
287,273,3
287,132,3
287,294,3
287,130,3
287,124,5
287,200,3
288,311,1
288,249,3
288,321,3
288,221,4
288,86,3
288,122,4
288,211,2
288,266,4
288,339,2
288,173,5
288,296,4
288,261,2
288,112,3
289,73,2
289,145,4
289,193,5
289,121,2
289,333,5
289,231,2
289,240,3
289,242,2
289,134,4
289,272,4
290,303,2
290,113,4
290,210,4
290,253,3
290,236,3
290,314,5
290,187,5
291,328,4
291,162,1
291,159,2
291,70,5
291,305,4
291,284,2
291,274,2
291,317,1
291,259,5
291,131,1
291,256,4
291,74,1
291,270,4
291,71,3
292,95,4
292,155,1
292,183,5
292,106,1
292,323,3
293,298,5
293,125,3
293,79,4
293,93,4
293,257,5
293,339,5
294,329,2
294,160,2
294,260,1
294,318,5
294,186,5
294,126,3
294,157,5
294,73,5
294,278,1
294,247,1
294,144,2
294,304,5
294,132,1
294,322,5
294,335,1
295,312,2
295,160,2
295,254,5
295,86,3
295,192,4
295,164,5
295,112,5
295,275,4
295,190,3
295,328,2
295,140,1
295,110,1
295,81,1
296,153,1
296,89,1
296,251,4
296,314,3
296,131,3
296,155,3
296,137,2
296,317,2
296,218,3
296,107,3
296,292,2
296,244,3
296,113,3
296,128,5
297,108,4
297,297,1
297,200,4
297,289,1
297,224,1
297,313,3
297,146,1
297,72,5
297,317,1
297,172,5
298,214,2
298,83,2
298,180,3
298,194,2
298,273,1
298,110,5
298,270,5
298,178,5
298,318,1
298,156,2
298,283,1
299,312,2
299,267,4
299,241,2
299,285,1
299,97,5
299,209,3
299,240,2
299,169,2
299,225,5
299,114,1
299,331,4
299,142,2
299,312,3
299,239,4
299,259,1
300,170,4
300,114,5
300,91,5
300,103,1
300,273,1
300,235,1
300,119,1
300,77,1
300,111,3
300,283,3
300,312,5
300,175,2
300,133,4
300,337,1
300,121,4
301,330,3
301,243,4
301,136,4
301,254,5
301,270,2
301,210,1
302,144,3
302,259,4
302,190,4
302,276,3
302,197,4
302,138,3
302,265,1
302,185,2
302,71,1
302,249,4
302,299,1
302,292,5
303,318,1
303,291,2
303,312,1
303,240,5
303,165,2
303,265,4
303,332,1
303,92,1
303,328,5
303,187,4
304,202,2
304,286,5
304,227,4
304,214,2
304,253,2
304,296,4
304,161,2
304,312,4
304,158,1
304,230,4
305,120,5
305,155,1
305,306,3
305,197,2
305,179,2
305,140,5
305,148,5
305,242,1
305,212,1
305,223,5
305,186,5
305,201,3
305,108,2
305,120,4
306,243,1
306,101,3
306,268,1
306,110,3
306,207,5
306,176,1
306,204,5
306,227,4
306,132,4
306,226,1
307,149,2
307,84,2
307,258,2
307,313,1
307,297,2
307,115,2
307,263,3
307,121,4
307,197,2
307,205,4
307,201,2
307,174,2
307,281,1
308,105,5
308,309,3
308,257,1
308,261,2
308,108,4
308,160,3
308,322,1
308,286,1
308,250,4
308,146,5
309,240,4
309,324,2
309,223,3
309,289,3
309,310,5
309,333,2
309,112,1
309,111,5
309,177,2
309,150,5
309,103,3
309,237,1
310,270,3
310,82,3
310,325,3
310,270,5
310,306,1
310,208,1
311,260,2
311,149,1
311,209,1
311,321,4
311,71,5
311,264,4
311,241,1
311,121,3
311,292,4
311,114,4
311,195,4
311,171,3
312,94,3
312,217,4
312,269,4
312,215,3
312,126,4
312,190,2
312,274,3
312,279,5
312,249,3
312,120,2
312,234,1
312,339,3
312,159,3
312,177,5
312,214,1
313,206,4
313,276,4
313,79,4
313,105,3
313,150,2
313,314,5
313,131,1
313,105,3
313,177,4
313,182,4
313,318,2
313,295,5
313,147,2
313,148,1
314,74,4
314,208,4
314,327,3
314,168,4
314,166,3
314,194,5
314,154,2
314,102,1
315,198,5
315,185,5
315,163,2
315,271,5
315,231,3
315,153,2
315,100,2
316,246,1
316,198,3
316,217,4
316,197,4
316,188,2
316,124,1
316,253,5
316,257,1
316,94,3
317,284,5
317,119,1
317,321,2
317,285,2
317,89,4
317,111,3
317,199,3
317,102,4
317,317,5
317,335,2
317,91,2
317,192,2
318,255,2
318,291,1
318,283,5
318,278,3
318,311,2
318,318,2
318,329,5
318,327,3
318,339,1
318,302,3
318,337,2
318,255,3
319,272,1
319,181,5
319,124,2
319,109,3
319,114,2
319,256,4
319,154,4
319,110,2
319,176,2
319,291,3
319,74,1
320,337,1
320,79,3
320,269,3
320,169,5
320,280,3
320,86,2
320,82,2
320,230,5
320,160,1
321,340,4
321,154,4
321,82,4
321,163,3
321,98,3
321,212,2
321,199,4
321,275,5
321,294,4
322,242,1
322,175,4
322,69,4
322,126,5
322,319,3
322,85,1
322,240,5
323,199,3
323,180,3
323,238,3
323,128,2
323,200,2
323,276,3
323,233,3
323,122,1
323,314,2
323,207,3
323,161,4
323,189,3
323,281,2
324,301,5
324,182,2
324,324,3
324,118,3
324,224,5
324,284,5
324,286,1
324,302,5
324,195,4
324,116,1
324,190,5
324,275,3
324,241,4
324,302,1
324,121,3
325,102,1
325,291,3
325,259,1
325,210,1
325,227,5
325,114,3
325,338,3
325,314,4
325,231,4
325,335,1
325,236,1
326,79,4
326,183,3
326,134,1
326,213,1
326,287,2
326,103,3
326,172,3
326,162,3
326,184,4
326,338,2
326,266,2
326,301,5
326,69,5
327,294,1
327,70,2
327,237,2
327,259,2
327,147,1
327,148,5
327,73,2
327,235,5
327,264,4
327,285,4
327,281,3
328,102,5
328,139,1
328,131,4
328,305,2
328,337,2
328,311,3
328,282,4
328,73,5
328,300,5
328,77,5
328,267,3
329,324,2
329,82,3
329,194,1
329,236,1
329,145,1
329,95,3
330,143,5
330,156,1
330,156,2
330,126,1
330,325,1
330,235,1
330,125,5
330,173,2
331,253,5
331,140,3
331,78,2
331,273,2
331,339,2
332,222,1
332,334,3
332,296,5
332,305,4
332,103,4
332,214,3
332,336,4
332,336,1
332,179,2
333,171,4
333,191,2
333,125,1
333,290,3
333,123,2
333,329,2
333,93,4
333,73,5
333,236,1
333,323,2
333,200,1
333,185,4
333,225,2
334,265,2
334,95,5
334,298,2
334,275,3
334,266,1
334,235,2
334,136,1
334,77,2
334,259,2
334,314,3
335,293,5
335,74,5
335,234,5
335,95,4
335,211,3
335,272,2
335,162,1
335,189,2
335,312,4
335,264,2
335,220,5
335,236,4
335,188,5
336,321,1
336,192,3
336,280,3
336,106,3
336,99,2
336,100,1
336,205,4
336,171,5
336,269,4
337,116,2
337,109,2
337,195,1
337,206,3
337,325,5
337,142,4
337,148,3
337,165,3
337,280,4
337,243,4
337,279,1
337,238,4
337,105,5
337,326,2
337,213,4
338,127,3
338,337,1
338,303,2
338,173,5
338,214,3
338,319,4
338,207,4
338,162,5
338,261,5
338,158,5
338,146,2
339,267,3
339,230,1
339,187,1
339,158,2
339,307,4
339,227,4
339,125,2
339,222,2
339,337,1
339,134,4
339,208,3
339,124,4
339,131,3
339,103,3
339,183,4
340,174,2
340,339,5
340,307,5
340,132,2
340,234,3
340,151,4
340,138,3
340,155,1
341,244,2
341,172,5
341,258,2
341,165,1
341,332,3
341,164,2
341,325,3
341,319,5
341,101,1
341,121,3
341,203,2
341,203,1
341,261,4
342,273,1
342,139,4
342,96,5
342,300,4
342,195,2
343,152,1
343,290,1
343,309,1
343,308,1
343,162,3
343,195,4
343,328,4
343,194,3
343,163,2
343,286,4
343,304,4
344,130,1
344,97,2
344,336,5
344,313,5
344,232,4
344,161,2
344,146,5
344,196,5
344,176,2
345,72,4
345,322,3
345,337,4
345,281,2
345,106,1
345,339,1
345,97,3
345,258,2
345,153,5
345,297,2
345,95,4
346,98,4
346,102,5
346,211,1
346,294,5
346,112,2
346,244,3
346,330,2
346,333,4
346,163,2
346,337,2
346,184,5
346,208,5
347,218,5
347,104,2
347,184,4
347,224,1
347,283,4
347,163,4
347,190,3
347,315,5
347,74,4
348,99,3
348,240,3
348,339,1
348,122,4
348,80,5
348,131,1
348,103,5
348,209,3
348,228,4
348,71,4
348,145,5
349,82,3
349,329,5
349,261,5
349,121,5
349,162,4
349,114,5
349,219,5
349,138,4
349,164,1
349,85,1
349,96,2
350,312,5
350,219,2
350,86,5
350,195,5
350,177,5
350,96,3
350,202,3
350,244,5
350,147,5
350,192,2
350,259,4
350,337,2
350,152,3
350,140,3
350,69,5
351,313,4
351,274,3
351,256,5
351,127,1
351,336,3
351,315,2
351,80,2
351,299,4
351,73,2
351,277,3
351,70,2
351,205,3
352,212,4
352,181,2
352,333,4
352,131,5
352,200,5
352,236,1
352,234,1
352,101,1
352,156,2
352,135,4
352,252,3
353,166,2
353,318,3
353,265,2
353,296,4
353,180,3
353,89,1
354,187,4
354,295,1
354,287,2
354,192,3
354,167,5
354,249,4
355,245,2
355,308,3
355,304,1
355,309,5
355,129,2
356,284,2
356,292,5
356,175,3
356,104,2
356,84,3
356,201,2
356,123,1
356,93,5
356,97,3
356,165,4
356,279,1
356,296,2
356,166,3
357,305,5
357,291,1
357,104,5
357,96,4
357,112,4
358,269,3
358,142,4
358,228,4
358,329,1
358,261,3
358,339,5
358,129,3
358,151,1
358,152,3
358,224,5
358,284,3
358,104,2
358,221,5
358,272,4
359,144,3
359,82,4
359,298,5
359,76,3
359,86,5
359,308,1
359,87,1
359,327,3
360,238,2
360,115,4
360,160,2
360,325,3
360,229,5
360,270,2
360,240,1
360,158,5
360,212,2
360,152,3
361,329,3
361,322,5
361,245,1
361,79,3
361,127,2
361,254,3
362,291,4
362,207,4
362,86,3
362,105,4
362,263,5
362,193,1
362,94,4
362,176,1
362,147,3
362,260,3
363,252,3
363,125,3
363,192,1
363,297,5
363,211,2
364,80,4
364,88,5
364,317,4
364,106,1
364,172,4
364,194,4
364,256,1
365,287,5
365,261,2
365,111,5
365,311,2
365,279,5
365,234,1
365,294,5
365,94,3
365,304,2
365,183,2
365,259,2
365,312,2
366,257,4
366,113,3
366,86,5
366,230,2
366,200,5
366,189,2
366,330,3
366,108,1
366,128,5
366,101,1
366,340,5
366,161,2
366,263,1
367,107,5
367,90,1
367,138,3
367,230,2
367,255,2
367,95,2
367,319,5
367,173,4
367,155,5
367,117,3
367,224,1
367,172,2
367,150,3
367,323,3
367,142,2
368,89,4
368,180,1
368,170,5
368,78,1
368,245,2
368,147,3
368,255,2
368,140,3
368,173,1
368,293,2
368,139,4
368,266,4
368,219,2
369,240,1
369,297,2
369,147,5
369,272,2
369,220,1
369,121,4
369,182,5
369,212,4
369,189,3
370,329,1
370,159,4
370,328,5
370,232,5
370,258,2
370,209,2
370,281,3
370,282,1
371,69,3
371,76,5
371,157,4
371,217,5
371,232,3
371,200,5
372,233,5
372,242,1
372,224,1
372,235,3
372,124,2
372,248,1
372,261,2
372,284,4
372,277,2
373,236,4
373,275,2
373,283,5
373,137,4
373,104,5
373,79,2
373,271,4
374,193,5
374,182,3
374,114,1
374,178,3
374,84,1
374,230,3
374,181,1
374,276,4
374,110,1
374,189,2
374,330,4
374,167,5
374,326,5
374,167,3
375,255,5
375,333,3
375,174,5
375,335,3
375,258,5
375,262,4
375,247,4
375,106,1
375,116,3
375,256,5
375,338,4
375,302,2
375,98,5
376,335,4
376,314,5
376,216,4
376,263,5
376,209,1
376,269,1
376,115,2
376,289,5
376,332,3
376,116,5
376,143,4
377,216,4
377,154,2
377,130,2
377,82,5
377,298,4
377,275,3
377,254,4
378,177,2
378,298,5
378,266,5
378,95,4
378,290,2
378,135,4
378,101,2
378,252,5
378,279,4
378,243,3
378,237,5
379,302,1
379,308,3
379,75,1
379,334,5
379,79,2
379,199,3
379,276,1
379,143,2
379,318,3
379,338,1
379,182,4
379,158,1
380,295,3
380,149,2
380,156,2
380,74,2
380,263,1
380,307,4
380,302,2
380,249,4
380,116,5
380,186,5
380,185,4
380,235,3
380,276,5
380,212,5
381,138,2
381,275,4
381,209,1
381,299,3
381,119,4
381,257,4
381,180,1
381,315,1
381,205,4
381,204,5
381,202,2
382,166,3
382,75,4
382,156,1
382,69,5
382,119,1
382,113,4
382,149,4
382,291,5
383,271,2
383,95,4
383,86,4
383,137,3
383,243,1
383,166,5
383,325,3
383,184,4
383,113,1
383,303,2
383,280,2
383,322,1
383,284,5
383,275,4
383,202,2
384,73,3
384,263,3
384,102,4
384,286,1
384,244,1
384,312,5
384,272,1
384,260,2
385,251,1
385,129,1
385,142,2
385,321,2
385,237,4
386,104,5
386,205,5
386,98,5
386,163,5
386,225,3
386,94,3
386,217,1
386,280,4
386,260,1
386,123,1
387,193,4
387,313,2
387,268,4
387,89,2
387,138,3
387,92,5
387,70,2
387,168,2
387,89,2
387,287,5
388,105,1
388,265,1
388,122,1
388,143,4
388,77,3
388,274,1
388,176,1
388,168,2
388,116,2
388,260,2
388,214,1
388,112,4
389,214,1
389,145,4
389,100,1
389,255,1
389,241,5
389,321,1
389,145,1
389,166,1
389,254,5
389,190,1
389,278,2
389,171,4
389,331,1
389,76,2
390,289,1
390,98,3
390,184,1
390,126,2
390,139,1
390,227,4
390,146,3
391,311,4
391,172,5
391,295,5
391,133,5
391,151,2
391,297,4
391,252,2
391,92,3
391,317,4
391,130,4
391,175,4
391,201,5
391,79,4
391,160,5
392,299,1
392,323,5
392,140,3
392,306,1
392,111,3
392,166,2
392,113,4
392,139,4
392,135,3
392,235,1
392,277,2
392,303,4
393,324,1
393,81,1
393,109,3
393,232,1
393,162,1
394,240,2
394,241,3
394,198,1
394,121,4
394,258,5
394,246,3
394,270,4
394,315,4
394,142,1
394,320,2
395,188,5
395,306,1
395,94,4
395,279,3
395,334,3
396,251,4
396,177,2
396,313,1
396,138,4
396,147,2
396,305,5
396,81,4
396,134,2
396,151,5
396,81,5
396,125,2
396,274,4
396,286,5
396,242,5
396,121,1
397,233,2
397,182,4
397,281,2
397,119,3
397,202,2
397,291,2
397,197,5
397,229,5
397,175,5
397,195,1
397,204,1
397,299,2
397,191,2
398,118,2
398,253,1
398,217,1
398,261,2
398,109,4
398,315,3
398,187,3
398,285,5
398,124,4
398,84,5
398,240,2
398,99,1
398,257,3
398,102,4
398,188,1
399,87,2
399,118,3
399,133,1
399,199,1
399,328,3
399,95,5
400,264,2
400,309,1
400,178,3
400,288,3
400,161,3
400,144,3
400,133,1
400,323,1
