user_id,product_id,rating
400,292,1
400,268,1
401,327,3
401,226,1
401,180,2
401,277,5
401,335,1
401,269,1
401,201,2
401,180,2
401,311,4
401,338,2
402,321,1
402,330,3
402,181,4
402,262,1
402,108,1
402,127,4
402,165,3
402,295,5
402,337,5
403,96,3
403,302,3
403,210,4
403,210,4
403,279,3
403,287,1
403,79,5
403,228,3
403,327,5
403,223,1
404,277,5
404,186,2
404,204,4
404,111,5
404,172,1
404,224,1
404,301,4
404,113,3
404,169,2
404,116,5
404,277,2
404,145,2
405,242,3
405,317,1
405,272,3
405,207,5
405,243,3
405,121,4
405,336,5
405,78,2
405,145,4
405,105,4
406,134,2
406,272,5
406,186,1
406,126,3
406,137,3
406,324,2
406,138,5
406,286,2
406,215,3
406,248,1
406,200,1
406,122,3
406,271,3
406,97,2
407,278,2
407,141,1
407,209,3
407,328,1
407,309,3
407,151,5
407,265,5
408,79,4
408,270,5
408,239,2
408,297,3
408,134,2
408,138,2
408,332,5
408,334,2
408,281,3
408,242,1
409,131,4
409,105,4
409,238,1
409,267,1
409,103,4
409,113,5
409,139,1
409,128,3
409,242,5
409,314,4
410,252,1
410,257,1
410,129,2
410,171,4
410,163,3
410,309,2
410,219,3
410,326,4
410,214,4
410,226,1
411,85,2
411,314,5
411,314,4
411,103,5
411,195,3
411,264,4
411,210,3
411,103,1
411,272,1
411,331,1
411,340,5
411,338,5
411,254,2
411,70,5
412,311,5
412,232,2
412,168,4
412,337,1
412,215,2
412,285,4
413,286,4
413,200,5
413,250,5
413,85,2
413,201,1
413,185,5
413,309,5
413,125,3
413,218,5
413,213,5
413,249,1
413,212,5
414,238,4
414,175,2
414,178,2
414,75,4
414,248,3
414,111,2
414,321,3
414,207,5
414,289,5
414,84,3
414,86,2
414,237,1
414,207,4
414,233,3
414,124,4
415,259,4
415,320,5
415,122,3
415,263,4
415,298,2
415,96,1
415,255,5
415,311,3
415,339,1
415,114,4
416,137,2
416,315,5
416,154,1
416,315,3
416,229,5
416,329,2
416,171,5
416,313,1
416,95,4
416,255,1
416,223,5
416,261,5
416,291,2
417,212,2
417,152,5
417,247,1
417,103,3
417,251,1
417,311,5
418,98,5
418,136,1
418,324,4
418,71,1
418,72,2
419,331,4
419,326,1
419,89,5
419,181,1
419,317,4
420,331,1
420,235,3
420,176,3
420,182,2
420,172,5
420,185,5
420,330,1
420,261,5
420,217,3
420,116,4
420,155,3
420,288,2
420,336,2
421,302,5
421,190,5
421,163,2
421,137,5
421,309,2
421,152,5
421,169,1
421,143,3
421,181,4
422,109,1
422,243,2
422,128,4
422,263,1
422,199,5
422,69,1
422,154,5
422,314,3
422,315,2
422,229,2
423,290,1
423,101,2
423,311,3
423,326,3
423,293,4
423,239,5
424,125,3
424,144,5
424,190,5
424,127,1
424,160,3
424,307,4
424,94,5
424,266,2
424,185,3
424,197,1
424,311,5
424,191,1
425,84,4
425,339,4
425,71,4
425,245,2
425,298,2
425,284,5
425,147,4
426,201,5
426,312,2
426,253,3
426,145,2
426,82,1
426,86,4
426,188,4
426,191,4
427,83,2
427,141,4
427,87,2
427,114,2
427,104,5
427,293,3
428,259,3
428,296,5
428,248,1
428,290,3
428,270,1
428,148,2
428,105,1
428,174,3
428,233,3
428,313,3
428,180,2
429,172,3
429,116,1
429,204,1
429,262,2
429,339,3
430,276,2
430,227,3
430,191,3
430,323,4
430,85,4
430,219,5
430,218,5
431,119,4
431,84,5
431,214,4
431,248,1
431,243,3
431,138,5
432,238,5
432,127,4
432,135,3
432,329,3
432,75,2
432,224,3
432,238,3
433,194,1
433,76,5
433,69,2
433,174,2
433,206,1
433,281,4
433,246,5
433,268,4
433,238,3
433,134,3
434,233,5
434,122,4
434,338,1
434,247,3
434,156,4
434,77,3
434,132,3
434,183,5
435,135,2
435,83,4
435,177,5
435,120,5
435,129,1
435,325,4
435,89,5
435,180,3
435,69,3
435,233,5
435,143,1
435,190,1
435,256,3
435,282,5
436,156,2
436,70,2
436,154,2
436,248,3
436,190,3
437,86,3
437,308,4
437,229,2
437,224,2
437,127,4
437,178,2
437,74,2
437,332,2
437,301,1
437,318,2
437,209,4
438,297,3
438,159,4
438,212,4
438,157,1
438,144,1
438,329,4
438,127,5
438,143,4
438,191,2
438,237,2
439,106,4
439,296,3
439,70,5
439,191,3
439,202,1
439,324,2
439,337,5
439,257,3
439,138,1
439,271,4
439,184,5
439,323,5
439,273,2
439,305,4
440,240,1
440,136,3
440,340,2
440,205,2
440,145,1
440,265,3
440,322,2
440,193,5
440,173,2
440,311,1
440,135,1
441,336,2
441,244,4
441,284,4
441,202,5
441,241,3
441,228,1
441,103,2
441,221,3
442,290,4
442,155,4
442,301,5
442,295,1
442,238,4
442,82,4
442,329,2
442,322,4
442,329,5
442,256,5
442,141,2
442,278,3
443,339,4
443,107,4
443,94,1
443,245,2
443,317,4
443,236,5
444,202,5
444,152,1
444,139,2
444,249,3
444,215,1
444,98,2
444,179,4
445,254,2
445,324,5
445,216,4
445,208,5
445,233,5
446,308,4
446,96,4
446,231,4
446,137,4
446,212,1
446,237,4
446,92,4
446,144,2
446,286,4
446,141,4
446,312,2
447,148,3
447,254,3
447,320,2
447,322,2
447,234,2
447,291,2
448,290,2
448,166,2
448,139,5
448,104,2
448,308,4
448,206,5
448,275,3
448,301,1
449,279,3
449,214,1
449,308,1
449,242,1
449,289,2
449,151,5
449,259,5
449,142,3
450,169,4
450,126,2
450,126,2
450,306,3
450,122,4
450,154,1
450,156,5
450,315,4
450,111,4
450,112,3
451,255,3
451,300,1
451,240,3
451,281,2
451,256,2
451,241,2
451,139,5
451,333,2
452,277,3
452,272,5
452,338,1
452,241,5
452,180,3
452,117,2
452,105,1
452,243,4
452,154,3
453,270,3
453,78,4
453,82,4
453,278,5
453,227,5
453,73,4
453,247,4
453,70,5
453,255,1
454,202,2
454,339,1
454,150,2
454,212,2
454,213,5
454,212,3
454,251,2
454,227,3
454,182,4
454,171,5
454,168,4
454,72,5
455,150,2
455,242,3
455,106,3
455,136,1
455,149,5
455,73,3
455,125,1
455,249,3
455,175,5
455,263,2
456,218,1
456,137,2
456,264,2
456,130,3
456,232,4
456,313,1
456,116,4
456,273,2
456,302,3
456,302,2
456,245,1
456,233,2
456,155,5
456,199,4
457,261,2
457,147,5
457,156,4
457,145,2
457,112,5
457,87,2
457,147,3
457,248,3
457,275,2
457,171,3
457,140,4
457,268,1
458,290,4
458,130,2
458,188,2
458,179,2
458,283,3
458,201,3
458,305,3
458,118,3
459,324,1
459,149,4
459,88,2
459,283,5
459,179,3
459,296,4
460,249,4
460,220,3
460,123,3
460,198,1
460,339,1
460,116,2
460,307,3
460,74,4
460,278,5
460,70,2
460,91,3
460,85,3
460,71,1
460,319,4
461,140,4
461,96,3
461,170,5
461,191,4
461,141,5
461,72,2
462,121,3
462,193,4
462,206,3
462,310,4
462,273,5
462,116,1
462,138,5
463,226,5
463,139,4
463,288,2
463,186,4
463,96,1
463,245,2
463,330,2
463,306,1
463,306,4
463,99,3
463,304,5
463,284,5
464,188,3
464,69,1
464,324,3
464,125,5
464,206,2
464,273,4
464,207,4
464,157,1
465,264,4
465,249,5
465,96,4
465,113,1
465,320,3
466,231,3
466,153,1
466,336,4
466,236,3
466,287,4
466,180,2
466,227,5
467,237,5
467,307,1
467,247,4
467,85,5
467,240,2
467,234,4
468,292,4
468,175,3
468,316,5
468,221,4
468,151,3
468,154,3
468,111,1
468,266,1
469,329,3
469,305,2
469,115,4
469,151,5
469,233,4
469,177,2
469,219,4
469,255,3
469,157,4
469,74,1
470,150,5
470,330,4
470,194,3
470,274,1
470,331,3
470,203,4
470,150,4
470,169,3
470,261,1
470,194,5
470,329,1
470,222,5
470,292,2
470,242,3
471,225,2
471,261,1
471,150,4
471,117,4
471,197,2
471,157,3
471,254,5
471,168,3
471,244,2
471,255,5
471,182,1
471,71,4
471,104,2
471,109,5
472,197,1
472,185,2
472,71,1
472,311,2
472,121,1
472,80,5
472,175,1
472,333,4
472,319,2
472,77,4
473,135,1
473,181,3
473,295,4
473,145,2
473,280,3
474,175,4
474,320,4
474,291,1
474,301,2
474,231,4
474,111,2
474,225,2
474,287,1
474,105,5
474,329,1
474,269,1
474,308,3
474,220,2
475,121,5
475,126,3
475,204,4
475,202,2
475,207,4
475,172,1
475,72,1
475,150,4
475,205,2
476,286,4
476,328,3
476,308,2
476,246,1
476,220,3
476,160,3
476,71,1
477,94,2
477,156,3
477,199,2
477,102,3
477,290,3
477,168,1
477,185,5
477,286,3
478,186,1
478,282,5
478,195,2
478,298,4
478,303,1
478,332,2
478,200,3
478,79,2
478,272,3
478,321,1
478,160,4
478,305,5
478,149,5
479,175,5
479,185,5
479,138,5
479,255,5
479,234,5
479,226,2
479,75,1
480,72,3
480,186,5
480,72,1
480,257,5
480,94,5
480,334,3
480,305,3
480,224,3
480,297,1
480,246,3
480,163,4
480,274,2
480,272,3
480,162,1
480,315,1
481,93,4
481,322,3
481,116,1
481,300,5
481,181,1
481,247,4
482,152,4
482,295,1
482,186,5
482,81,4
482,233,5
482,328,2
482,82,5
482,135,2
482,114,3
482,174,2
482,191,1
482,91,2
483,313,4
483,258,3
483,338,4
483,305,4
483,233,2
483,303,5
483,237,3
483,270,4
483,154,2
483,103,2
483,231,4
483,93,5
484,265,2
484,226,4
484,109,3
484,308,4
484,317,5
484,180,1
484,143,3
484,113,1
484,184,3
484,219,4
484,236,3
484,305,2
484,164,2
484,258,5
484,271,4
485,151,2
485,304,4
485,240,2
485,329,1
485,257,3
485,303,1
485,306,5
485,156,5
485,146,1
485,113,5
485,179,2
485,69,4
486,215,4
486,172,4
486,184,3
486,95,2
486,319,4
486,216,5
487,324,1
487,196,4
487,313,1
487,294,3
487,174,1
487,334,2
487,292,3
487,223,3
487,103,3
487,326,2
487,276,3
488,202,4
488,145,3
488,70,1
488,149,5
488,150,2
488,285,5
488,253,3
488,168,4
488,117,2
488,69,3
488,306,5
488,194,5
488,110,2
489,161,1
489,154,5
489,139,3
489,179,2
489,172,3
489,155,3
489,179,4
489,251,3
490,325,3
490,165,2
490,153,1
490,330,2
490,323,4
490,191,1
490,141,5
490,250,3
490,141,1
490,263,1
490,103,1
490,109,4
490,284,4
491,169,3
491,172,5
491,297,4
491,214,5
491,187,4
491,164,2
491,327,2
491,306,1
491,291,5
491,208,4
492,261,1
492,255,5
492,93,5
492,299,3
492,120,2
492,84,1
492,337,2
492,273,4
492,329,4
492,158,5
492,238,2
492,89,4
493,225,5
493,333,5
493,298,3
493,255,3
493,87,1
494,308,1
494,313,2
494,232,2
494,223,5
494,292,4
494,303,4
494,137,5
494,296,4
494,187,5
494,291,2
495,91,3
495,212,2
495,275,5
495,87,3
495,103,4
495,135,2
495,245,1
495,205,3
495,269,3
495,164,4
495,107,1
495,203,1
496,141,3
496,241,2
496,326,5
496,257,2
496,167,4
496,198,4
496,155,1
496,108,2
496,151,1
496,257,3
496,189,2
496,306,4
496,138,1
496,134,4
497,173,1
497,329,5
497,131,5
497,75,2
497,331,5
497,156,5
497,110,2
497,159,1
497,160,1
497,77,3
497,305,3
497,324,4
497,71,2
497,330,4
497,134,2
498,82,5
498,141,4
498,277,3
498,200,3
498,83,4
498,272,1
498,83,4
498,262,1
498,149,1
499,146,4
499,77,4
499,295,4
499,240,4
499,229,3
499,214,5
500,145,5
500,90,5
500,334,4
500,316,4
500,283,5
500,139,1
500,291,4
500,109,5
500,239,5
500,311,1
500,225,4
501,171,3
501,106,3
501,91,5
501,274,1
501,184,3
501,254,2
501,272,2
501,225,1
502,311,1
502,230,1
502,251,2
502,300,2
502,118,5
502,278,2
502,156,4
502,286,3
502,126,1
502,116,3
502,294,2
502,93,1
502,94,1
503,139,4
503,97,4
503,330,5
503,125,4
503,272,3
503,230,3
503,276,2
503,295,2
503,291,4
503,217,4
504,89,3
504,163,5
504,135,5
504,98,5
504,305,4
504,309,5
504,104,3
504,133,5
504,317,4
504,91,2
505,88,1
505,187,3
505,111,1
505,125,3
505,310,5
505,200,2
505,291,4
505,188,3
505,248,2
505,335,2
505,233,3
506,245,1
506,125,1
506,143,1
506,243,4
506,141,1
506,72,1
507,332,4
507,167,5
507,152,4
507,326,5
507,178,3
508,313,4
508,248,4
508,108,3
508,195,4
508,304,4
508,210,4
508,240,5
508,291,4
508,85,1
508,115,5
508,317,2
509,187,3
509,212,5
509,73,4
509,253,4
509,119,2
509,284,1
510,302,4
510,319,3
510,115,2
510,302,1
510,274,1
510,297,3
510,110,5
510,131,3
510,308,2
510,197,2
510,304,1
511,332,1
511,204,5
511,174,4
511,313,3
511,184,3
511,146,3
511,181,2
511,134,1
511,138,2
512,333,2
512,304,4
512,256,5
512,106,4
512,297,2
512,192,2
512,188,5
512,329,3
512,164,2
512,233,1
512,222,5
512,328,2
512,144,3
512,279,1
513,254,3
513,92,2
513,209,5
513,168,1
513,296,1
513,296,3
513,258,1
513,118,1
513,297,2
514,302,2
514,334,1
514,252,3
514,150,3
514,104,4
514,265,1
514,110,4
514,285,5
514,135,1
514,300,4
514,288,4
514,306,5
514,250,4
514,260,5
514,320,4
515,251,3
515,100,4
515,251,1
515,107,5
515,226,4
515,291,1
515,284,2
516,132,3
516,103,1
516,143,5
516,328,2
516,236,1
516,115,4
516,204,4
516,210,2
516,262,3
516,315,3
516,210,5
516,227,5
517,266,1
517,70,2
517,125,5
517,134,4
517,218,5
518,299,1
518,172,5
518,221,1
518,133,3
518,252,1
518,123,3
518,211,4
518,76,5
518,218,1
518,302,5
518,296,1
518,218,4
518,155,4
519,219,1
519,325,4
519,250,2
519,290,4
519,208,2
519,271,4
519,268,5
519,332,5
519,240,1
519,323,3
520,335,5
520,316,3
520,84,4
520,253,1
520,262,1
521,140,5
521,156,1
521,88,5
521,185,3
521,109,2
521,165,4
521,130,4
521,265,4
521,208,1
521,124,5
521,119,2
521,328,2
522,338,4
522,302,3
522,274,3
522,224,4
522,178,1
523,298,5
523,84,5
523,243,3
523,88,1
523,150,5
523,322,1
523,158,3
524,176,4
524,325,5
524,144,3
524,312,4
524,304,2
524,246,1
524,128,2
524,315,3
524,184,3
525,166,5
525,261,5
525,134,1
525,288,4
525,114,3
525,231,4
525,171,2
525,317,3
525,296,2
526,283,2
526,69,1
526,179,3
526,104,3
526,181,5
527,232,3
527,317,2
527,239,4
527,131,1
527,196,2
527,70,2
527,136,1
527,138,2
527,283,3
527,161,2
527,77,1
527,139,3
527,114,4
527,141,4
528,194,4
528,185,5
528,74,2
528,332,4
528,259,3
528,330,2
528,163,4
528,184,2
528,75,3
528,160,5
528,122,3
528,280,3
528,291,4
528,211,4
529,335,5
529,249,3
529,302,4
529,194,1
529,217,2
529,244,1
529,210,1
529,200,5
529,313,5
529,201,2
530,282,1
530,131,4
530,136,1
530,155,1
530,166,1
530,117,2
530,208,1
530,290,4
531,100,5
531,222,4
531,271,5
531,340,4
531,98,4
531,190,5
531,94,1
531,263,5
532,70,4
532,77,5
532,105,5
532,122,5
532,194,1
533,103,5
533,108,4
533,246,3
533,333,5
533,207,3
533,91,5
533,129,5
533,78,1
533,98,1
533,80,2
533,208,5
533,95,3
534,282,5
534,265,5
534,89,2
534,147,1
534,310,5
534,313,4
534,276,5
534,183,4
534,322,2
534,304,3
534,291,3
534,173,1
534,317,5
534,188,3
535,148,1
535,111,3
535,132,4
535,138,3
535,309,5
535,136,3
535,111,3
535,121,2
535,238,4
535,251,1
535,171,4
535,133,1
535,311,4
536,104,2
536,235,4
536,203,4
536,70,1
536,299,4
536,273,4
537,323,3
537,78,2
537,305,3
537,167,4
537,94,5
537,228,1
537,124,3
537,175,1
537,215,5
537,279,5
537,257,2
537,225,4
537,302,1
537,236,3
537,96,4
538,217,1
538,269,5
538,206,3
538,199,2
538,154,2
538,134,4
538,202,2
538,280,4
538,155,1
538,285,5
539,144,4
539,224,2
539,204,3
539,322,3
539,318,2
539,78,5
539,201,1
539,226,3
539,151,4
539,124,5
539,176,2
539,198,3
539,222,1
540,139,2
540,248,2
540,103,3
540,284,4
540,129,3
540,110,1
540,326,5
540,249,3
540,271,2
540,267,3
540,306,2
540,281,2
540,294,5
540,282,4
541,240,2
541,250,4
541,84,3
541,254,2
541,255,3
541,219,4
541,271,1
541,231,1
541,319,4
541,206,4
541,179,5
542,116,5
542,130,5
542,90,4
542,116,3
542,293,4
542,126,3
542,293,4
542,164,2
542,80,4
542,130,2
543,128,2
543,261,3
543,209,3
543,327,1
543,216,2
543,218,4
543,288,1
543,144,3
543,149,1
543,133,4
544,169,2
544,166,2
544,300,1
544,237,2
544,285,5
545,193,2
545,196,5
545,115,2
545,181,3
545,289,4
545,106,5
545,308,4
545,327,2
546,287,5
546,330,2
546,274,4
546,105,4
546,338,3
546,251,1
546,81,2
546,216,1
546,263,2
546,171,1
546,206,1
546,102,5
546,137,2
546,243,3
547,164,2
547,190,3
547,205,1
547,197,5
547,144,4
547,217,4
547,295,1
547,118,2
547,254,5
547,100,3
547,191,2
547,146,2
547,79,4
548,236,3
548,254,4
548,180,2
548,282,3
548,308,5
548,277,3
548,322,5
548,309,4
548,192,4
548,277,1
548,153,4
549,87,5
549,190,4
549,251,4
549,244,5
549,139,3
549,270,2
549,246,4
549,87,4
549,104,5
550,127,4
550,257,2
550,124,5
550,190,2
550,232,5
550,296,3
550,116,4
550,195,1
550,297,1
550,75,3
550,154,1
550,303,5
551,183,1
551,192,2
551,329,1
551,293,3
551,150,3
551,249,4
551,340,4
551,308,5
552,113,2
552,236,4
552,248,2
552,70,3
552,231,2
552,267,5
552,98,1
552,332,3
552,164,1
553,280,2
553,104,3
553,91,5
553,291,5
553,262,2
553,320,1
553,158,2
553,198,1
553,71,4
553,77,1
553,80,1
553,262,3
553,338,5
553,251,3
553,92,2
554,166,5
554,225,5
554,150,2
554,260,2
554,83,1
554,96,4
554,140,2
554,130,2
554,86,3
555,173,4
555,288,3
555,149,1
555,171,3
555,167,3
555,337,4
555,293,4
555,244,3
555,116,3
555,115,2
555,161,1
555,323,5
555,203,5
555,94,3
556,106,3
556,207,2
556,185,1
556,95,1
556,163,3
556,254,5
556,232,2
556,271,5
556,149,1
556,108,2
556,144,3
556,239,5
556,241,3
557,333,1
557,180,5
557,225,2
557,69,2
557,116,5
557,118,4
557,256,5
557,123,5
557,175,5
557,149,1
558,114,2
558,80,4
558,299,3
558,83,2
558,149,2
558,297,1
558,310,3
558,309,3
558,270,1
558,203,3
558,236,3
558,161,1
558,266,4
558,180,4
559,228,3
559,149,2
559,88,5
559,125,4
559,267,4
560,312,1
560,294,4
560,91,3
560,138,1
560,228,4
560,91,5
560,96,4
560,325,2
560,265,1
560,121,2
560,124,4
561,176,5
561,162,3
561,204,2
561,292,2
561,271,1
561,145,5
561,258,2
561,265,4
562,113,2
562,140,4
562,328,5
562,216,5
562,171,4
562,137,5
562,81,4
562,313,3
562,323,4
562,183,3
562,338,4
562,283,1
562,236,2
562,297,3
562,108,3
563,153,2
563,226,4
563,77,5
563,203,4
563,80,5
563,182,2
563,336,1
563,332,4
563,89,4
563,132,2
563,212,2
564,131,4
564,241,5
564,238,5
564,181,2
564,250,2
564,111,2
565,156,3
565,237,3
565,179,1
565,83,5
565,302,3
565,313,2
565,207,5
565,236,2
565,267,4
565,275,2
565,176,2
565,166,2
565,217,4
566,246,4
566,81,3
566,267,1
566,132,4
566,133,4
566,266,4
566,225,3
566,169,1
566,210,3
566,272,4
567,307,5
567,259,5
567,225,4
567,262,3
567,248,2
567,215,1
567,305,1
567,86,2
567,205,2
567,242,2
568,246,1
568,168,1
568,213,5
568,94,4
568,181,5
568,212,4
568,107,5
568,135,1
568,123,4
568,108,5
568,173,4
568,216,1
569,93,1
569,119,3
569,314,2
569,131,5
569,337,3
569,162,1
569,130,4
569,172,3
569,317,2
569,320,4
569,335,2
569,172,4
569,129,4
569,245,3
570,136,1
570,280,3
570,254,1
570,98,1
570,228,3
571,257,3
571,290,4
571,214,3
571,115,3
571,307,2
572,167,1
572,264,3
572,117,1
572,205,5
572,338,2
572,309,3
572,313,4
572,116,4
572,125,3
572,77,3
572,230,4
572,243,2
572,92,4
572,214,5
573,203,5
573,102,3
573,249,3
573,334,2
573,171,2
573,91,5
573,170,3
573,311,2
573,253,3
573,212,2
573,154,1
573,295,2
573,170,3
573,69,4
573,224,1
574,337,2
574,242,1
574,80,1
574,80,1
574,153,4
574,94,1
574,75,4
574,311,4
575,164,3
575,190,5
575,252,1
575,289,3
575,98,5
575,275,1
575,80,1
575,78,2
575,103,1
576,205,1
576,238,4
576,321,3
576,121,2
576,173,5
576,191,2
576,338,5
576,195,5
576,78,5
576,105,1
576,257,3
576,282,4
576,220,5
577,75,5
577,78,5
577,154,5
577,236,1
577,302,5
577,151,3
577,80,2
578,146,2
578,218,2
578,317,2
578,283,3
578,302,1
578,223,5
578,278,4
578,86,3
578,257,5
578,298,1
578,270,4
578,281,5
578,156,4
578,310,2
579,172,2
579,71,1
579,72,5
579,131,5
579,259,2
579,235,4
579,257,2
579,110,2
580,170,2
580,230,3
580,72,2
580,308,2
580,258,1
580,318,3
580,327,1
580,118,4
581,264,2
581,260,5
581,102,3
581,121,5
581,221,4
581,105,4
581,253,5
581,302,4
581,270,3
581,88,3
581,260,1
581,147,1
582,217,3
582,274,2
582,212,1
582,320,2
582,90,5
582,99,3
582,145,2
582,304,1
582,289,3
583,109,3
583,122,5
583,178,5
583,208,3
583,261,4
583,287,1
583,190,2
583,261,5
583,264,1
583,310,3
583,296,3
583,116,4
583,297,3
583,316,3
583,194,2
584,303,3
584,139,5
584,111,4
584,240,3
584,325,5
584,304,2
584,90,3
584,147,4
584,79,5
584,288,3
584,69,4
584,228,5
584,249,2
584,276,3
585,114,2
585,133,4
585,155,4
585,118,5
585,102,5
585,323,5
585,102,2
585,277,5
585,107,3
585,319,5
586,251,2
586,288,5
586,335,1
586,296,2
586,223,3
586,211,2
586,285,2
586,337,2
586,328,5
586,209,2
586,167,2
586,234,4
586,213,3
586,148,5
586,208,2
587,71,3
587,178,2
587,107,1
587,118,5
587,265,5
587,242,3
587,276,2
588,288,1
588,73,2
588,296,3
588,74,3
588,236,1
588,116,3
588,260,2
588,188,4
588,338,2
588,199,5
588,157,4
589,240,2
589,297,1
589,316,2
589,98,5
589,215,2
589,115,4
589,204,5
590,216,5
590,131,1
590,125,2
590,321,5
590,316,2
590,251,2
590,88,2
590,321,3
590,208,2
590,89,1
590,98,2
590,336,3
590,174,3
590,187,1
590,222,3
591,337,5
591,89,4
591,132,5
591,243,3
591,298,1
591,172,4
591,276,2
591,319,3
591,215,2
591,253,1
591,231,4
591,318,5
591,276,3
591,117,4
592,195,4
592,110,4
592,69,2
592,112,3
592,304,2
592,174,3
592,135,2
592,175,3
592,332,4
592,303,1
593,248,1
593,104,4
593,197,2
593,119,3
593,337,3
594,128,2
594,227,4
594,91,5
594,211,4
594,315,4
594,202,1
594,313,5
594,216,2
594,269,1
595,101,2
595,247,5
595,168,1
595,109,2
595,260,3
595,176,5
595,169,4
595,94,1
595,257,5
595,76,2
595,116,4
596,273,5
596,114,3
596,338,2
596,303,2
596,82,3
596,81,2
596,254,3
596,281,1
597,125,1
597,149,5
597,129,5
597,186,5
597,110,4
597,226,5
597,270,5
597,229,3
597,264,5
597,242,4
598,107,2
598,100,4
598,319,1
598,101,4
598,307,1
598,316,3
598,76,2
598,272,3
598,142,2
598,159,5
598,282,5
599,314,5
599,282,3
599,210,4
599,118,2
599,282,1
599,127,4
599,122,5
599,338,5
599,115,1
599,127,3
600,237,5
600,183,5
600,263,2
600,218,2
600,91,3
600,263,4
600,270,4
600,263,1
600,238,5
600,185,4
600,147,4
600,205,3
600,192,3
600,313,1
600,331,2
601,200,2
601,193,5
601,92,5
601,143,3
601,175,2
601,142,1
601,87,4
601,282,1
601,237,4
601,88,1
601,279,5
601,330,1
601,267,2
602,150,2
602,179,3
602,90,5
602,305,3
602,273,1
602,95,2
602,76,3
602,96,1
603,242,2
603,75,4
603,156,2
603,152,2
603,72,1
