user_id,product_id,rating
603,191,2
604,151,4
604,201,2
604,257,4
604,249,2
604,116,5
604,299,4
604,180,1
604,227,2
604,136,4
604,98,2
604,180,3
605,327,5
605,178,1
605,112,3
605,337,1
605,280,5
606,157,2
606,128,1
606,249,2
606,84,3
606,78,5
606,198,1
606,222,1
606,127,2
606,306,2
606,301,2
606,174,3
606,306,3
606,224,3
607,157,1
607,234,1
607,302,1
607,263,5
607,151,4
607,98,2
607,296,1
607,114,1
607,126,4
608,75,4
608,220,3
608,122,2
608,318,1
608,135,5
608,288,2
608,147,1
608,120,3
608,300,1
608,137,1
608,325,1
608,106,1
608,124,4
608,91,3
608,197,4
609,249,1
609,229,4
609,293,1
609,289,3
609,183,5
610,275,4
610,335,2
610,143,2
610,183,3
610,235,2
610,137,1
610,287,3
610,326,4
610,256,2
610,236,1
611,89,3
611,273,4
611,84,2
611,263,3
611,237,2
612,110,5
612,206,2
612,163,5
612,231,3
612,269,3
612,185,2
612,167,2
612,115,4
612,212,4
612,322,2
612,190,2
613,156,4
613,147,1
613,225,2
613,207,3
613,230,4
614,153,3
614,149,3
614,319,5
614,170,5
614,157,4
614,184,4
614,267,4
614,242,3
614,338,3
614,200,1
614,108,2
615,99,2
615,143,5
615,174,4
615,202,5
615,173,2
615,306,5
615,233,5
615,173,4
615,138,2
615,229,5
615,282,1
615,227,3
615,160,1
616,287,1
616,138,1
616,100,1
616,326,2
616,223,5
616,117,5
617,85,4
617,134,4
617,221,4
617,275,2
617,243,5
617,142,3
617,228,4
617,250,1
618,85,5
618,281,5
618,82,5
618,332,4
618,264,4
618,310,4
618,144,5
618,261,4
618,106,1
618,187,3
619,192,3
619,326,1
619,195,1
619,137,2
619,156,2
619,305,3
619,160,3
619,229,5
619,130,4
619,241,1
619,109,1
619,106,5
619,268,1
619,75,4
619,249,4
620,316,4
620,300,3
620,299,3
620,255,2
620,195,2
620,119,5
620,188,2
620,315,4
621,331,1
621,111,4
621,193,4
621,96,5
621,128,5
621,191,2
621,316,3
621,332,5
621,134,4
621,207,5
622,315,4
622,160,3
622,148,5
622,107,1
622,271,2
622,308,4
622,312,3
622,98,5
622,130,5
622,234,3
622,269,5
622,141,3
622,255,2
622,268,4
622,220,3
623,194,1
623,304,3
623,110,2
623,274,1
623,147,2
623,157,5
623,214,3
623,127,5
623,308,3
623,166,2
623,100,2
623,215,3
623,141,2
623,104,3
623,315,2
624,280,4
624,252,3
624,244,4
624,104,1
624,166,4
624,151,5
624,138,5
624,242,2
625,256,4
625,224,4
625,243,2
625,316,3
625,314,3
625,163,3
625,167,2
625,145,2
625,177,2
625,132,2
625,242,5
625,168,4
626,250,4
626,113,3
626,270,5
626,173,5
626,137,3
626,134,2
626,309,4
626,244,3
626,142,2
626,175,1
626,226,3
626,148,1
626,267,4
627,84,3
627,336,1
627,142,1
627,281,5
627,316,2
627,293,4
627,251,5
627,272,4
628,220,4
628,292,1
628,69,4
628,196,1
628,82,2
628,154,4
628,110,5
628,174,2
628,306,1
628,94,3
629,166,3
629,311,4
629,306,1
629,233,4
629,121,3
629,144,4
629,336,4
629,138,5
630,77,2
630,138,3
630,281,1
630,173,2
630,216,1
630,151,5
630,138,5
630,146,2
630,326,5
630,258,2
630,158,5
630,177,1
630,223,5
630,145,5
630,152,1
631,188,5
631,300,5
631,237,2
631,245,1
631,86,2
631,222,3
631,198,5
632,98,3
632,264,2
632,188,4
632,331,5
632,256,3
632,182,3
632,176,1
632,141,2
632,139,5
632,241,4
633,121,3
633,161,1
633,332,3
633,324,3
633,75,2
633,69,5
633,331,1
634,248,1
634,85,2
634,305,5
634,199,5
634,231,1
634,177,5
634,308,4
634,252,4
634,306,4
634,90,1
635,93,5
635,129,3
635,320,5
635,72,4
635,70,5
635,273,3
635,180,4
635,213,5
635,126,4
635,163,1
635,210,3
635,137,3
635,204,4
635,124,4
636,158,1
636,242,3
636,296,3
636,340,4
636,110,2
636,226,5
636,284,5
636,188,5
637,290,4
637,98,1
637,236,1
637,124,3
637,148,5
637,140,1
637,126,2
638,217,1
638,261,2
638,299,4
638,107,2
638,309,2
638,246,1
638,212,3
638,267,4
638,144,4
638,190,2
638,207,4
638,157,4
638,115,5
638,304,4
639,268,5
639,230,3
639,322,2
639,288,5
639,183,3
639,271,4
639,281,4
639,85,5
639,252,4
640,186,1
640,294,3
640,234,1
640,164,5
640,136,5
641,154,2
641,298,3
641,120,3
641,201,2
641,168,4
642,262,2
642,115,1
642,288,5
642,322,5
642,124,2
642,161,5
642,140,4
642,300,1
642,286,1
642,92,5
642,193,2
642,221,3
642,269,2
642,319,4
643,306,2
643,232,5
643,297,1
643,83,4
643,148,5
643,234,2
643,287,1
643,91,2
643,81,2
643,152,4
643,172,5
644,180,1
644,197,3
644,261,2
644,258,2
644,243,5
644,221,4
644,185,2
644,170,5
644,203,5
644,315,4
644,159,3
644,106,2
645,140,5
645,207,3
645,228,1
645,282,2
645,166,4
645,89,1
645,139,1
645,122,2
645,138,4
645,87,3
645,156,1
646,238,1
646,192,2
646,118,1
646,319,4
646,317,3
646,230,2
646,170,4
646,100,5
646,94,1
646,184,2
646,99,2
646,208,2
647,288,3
647,202,1
647,269,1
647,338,5
647,257,4
648,161,2
648,142,5
648,219,1
648,184,3
648,172,1
648,125,1
648,75,4
648,331,1
648,180,4
648,198,4
648,330,1
648,200,4
649,187,1
649,329,5
649,148,1
649,338,3
649,202,2
649,325,5
649,313,5
649,112,4
649,320,5
649,266,3
649,295,4
649,269,4
650,225,4
650,87,3
650,134,3
650,208,4
650,104,5
650,168,1
650,141,4
650,181,3
650,232,4
650,100,5
650,179,1
651,326,2
651,264,5
651,129,2
651,219,1
651,266,1
651,201,4
651,100,5
651,328,3
651,156,2
651,218,2
651,159,5
652,208,4
652,153,5
652,80,5
652,246,5
652,334,5
652,132,1
652,115,5
652,105,5
652,229,3
652,211,4
652,148,5
652,234,1
652,180,5
652,121,4
652,317,3
653,182,5
653,200,2
653,293,4
653,252,5
653,125,4
653,237,5
653,271,4
654,136,3
654,123,1
654,254,4
654,245,3
654,98,1
654,204,5
654,336,4
654,128,2
655,188,1
655,243,4
655,300,4
655,184,5
655,130,1
655,203,5
655,235,1
655,158,2
655,323,4
655,291,5
655,271,3
655,114,3
655,88,3
655,259,4
656,326,4
656,246,1
656,74,5
656,145,1
656,131,5
656,135,5
656,70,3
656,156,4
656,195,2
656,69,4
656,263,5
657,223,4
657,320,1
657,205,3
657,320,1
657,335,3
657,173,3
657,277,3
657,315,4
657,328,3
657,296,4
657,339,1
657,133,5
658,337,3
658,170,4
658,272,5
658,330,2
658,195,4
658,243,2
659,231,2
659,173,2
659,316,4
659,263,5
659,242,2
659,74,4
659,85,2
660,242,3
660,79,4
660,176,2
660,296,5
660,323,2
660,130,2
660,289,5
660,203,1
660,199,2
660,285,3
660,328,3
660,169,5
660,250,1
660,289,5
660,158,2
661,280,4
661,297,1
661,333,3
661,73,5
661,201,5
661,213,4
662,146,3
662,335,4
662,93,5
662,200,3
662,251,3
662,234,1
662,79,4
662,138,1
662,295,3
662,257,3
662,175,2
662,326,4
662,110,3
663,177,2
663,280,3
663,162,3
663,94,1
663,230,3
663,169,5
663,303,3
663,251,2
663,153,3
663,187,4
663,321,5
663,75,2
664,225,3
664,141,1
664,217,2
664,71,2
664,77,5
664,310,4
664,112,1
664,220,4
665,131,1
665,264,5
665,85,1
665,142,2
665,168,1
665,192,2
665,296,4
666,200,4
666,238,5
666,255,4
666,267,2
666,111,1
666,166,5
666,290,2
666,145,1
666,302,1
666,239,5
666,291,2
666,196,2
666,326,5
666,338,5
666,100,2
667,163,4
667,335,3
667,338,4
667,316,3
667,188,3
667,176,3
667,114,4
667,262,4
667,155,2
668,69,5
668,236,3
668,77,4
668,145,1
668,223,4
668,170,5
668,113,1
668,281,3
668,157,3
668,210,4
668,322,1
668,253,2
669,90,3
669,331,5
669,92,1
669,142,3
669,97,4
669,189,5
669,315,3
669,137,4
669,163,4
669,269,1
669,200,5
670,292,2
670,214,1
670,186,3
670,272,1
670,134,4
670,286,4
670,320,1
670,241,5
670,329,5
670,234,5
670,95,2
670,124,3
670,69,5
670,223,3
670,210,4
671,193,2
671,181,5
671,277,2
671,110,3
671,296,1
671,136,3
671,230,2
671,182,2
671,206,3
671,238,4
671,334,3
672,337,3
672,290,4
672,315,5
672,167,2
672,174,1
672,184,1
673,332,4
673,226,2
673,248,5
673,81,5
673,84,1
673,323,3
674,138,3
674,261,1
674,261,3
674,301,3
674,210,3
674,93,5
674,181,3
674,326,5
675,165,3
675,258,3
675,105,3
675,169,2
675,155,5
675,306,1
675,142,1
675,273,2
675,262,2
675,166,1
676,222,5
676,248,4
676,184,4
676,245,4
676,205,2
676,145,4
677,80,3
677,116,2
677,249,5
677,258,2
677,149,2
677,275,2
677,132,3
677,247,4
677,259,4
677,212,1
677,322,2
677,186,2
677,230,5
678,188,4
678,235,3
678,314,1
678,294,5
678,184,5
678,178,5
678,209,4
678,135,4
678,160,1
678,87,4
678,90,2
678,156,4
678,143,4
679,133,5
679,207,4
679,303,5
679,243,2
679,171,1
679,289,5
679,124,1
679,255,4
679,253,1
679,296,3
680,70,1
680,319,3
680,86,4
680,126,1
680,126,5
680,276,5
680,273,1
680,75,1
680,241,1
680,175,2
680,120,5
680,284,1
680,142,4
680,206,4
681,144,3
681,158,2
681,263,3
681,113,5
681,128,5
681,297,1
681,233,1
681,205,2
681,242,4
681,122,4
682,301,2
682,277,5
682,107,2
682,197,1
682,315,1
682,238,2
682,275,2
682,184,3
683,80,5
683,76,3
683,220,3
683,71,2
683,197,3
684,234,2
684,320,4
684,331,1
684,146,4
684,332,2
685,186,1
685,301,2
685,304,1
685,296,4
685,241,3
685,111,5
685,289,4
686,324,5
686,327,1
686,239,4
686,157,1
686,183,2
686,187,5
686,209,5
686,162,2
686,279,3
686,338,5
686,138,2
686,256,3
686,261,2
686,84,3
687,145,1
687,323,2
687,105,3
687,111,1
687,323,5
687,190,4
687,170,4
687,296,2
687,305,5
687,125,3
687,229,2
687,170,2
687,310,4
687,206,5
688,310,5
688,235,3
688,165,1
688,162,3
688,251,4
688,208,1
688,107,3
688,146,5
688,131,4
688,173,3
688,186,3
688,96,5
689,237,3
689,163,4
689,337,5
689,145,3
689,292,2
690,158,3
690,286,4
690,242,5
690,73,4
690,286,5
690,71,5
690,272,5
690,263,3
690,225,2
690,200,3
690,114,3
690,299,5
691,91,3
691,258,4
691,277,3
691,163,3
691,237,5
691,270,2
691,320,4
691,108,4
691,289,1
691,229,1
691,140,5
691,227,5
692,180,5
692,71,3
692,288,3
692,215,4
692,178,4
693,90,5
693,259,2
693,267,5
693,225,1
693,173,3
693,192,2
693,103,1
693,310,3
693,184,1
693,227,5
693,133,3
693,173,2
693,337,4
694,286,5
694,248,2
694,153,3
694,235,5
694,219,4
694,284,4
695,84,1
695,201,4
695,154,5
695,139,3
695,160,1
696,152,3
696,91,3
696,313,5
696,69,5
696,222,4
696,139,1
696,251,4
696,301,1
696,265,4
696,334,5
697,309,1
697,70,4
697,278,2
697,170,2
697,213,2
697,229,2
697,170,4
697,232,5
698,173,1
698,126,5
698,312,1
698,204,2
698,331,5
698,150,5
698,273,2
698,196,3
699,288,1
699,167,2
699,155,2
699,175,5
699,206,1
699,158,3
699,177,3
699,327,4
699,95,5
699,311,3
699,329,4
699,176,5
699,131,1
699,197,1
699,77,1
700,199,5
700,227,4
700,313,3
700,137,4
700,83,3
700,185,5
700,144,1
700,145,4
700,316,1
700,142,4
700,235,3
700,248,3
700,144,5
700,107,1
700,117,4
701,271,1
701,123,3
701,136,4
701,198,5
701,326,4
701,203,5
701,258,3
701,316,1
701,319,5
701,265,5
701,100,4
701,112,5
701,247,5
701,309,4
701,94,5
702,324,1
702,112,4
702,95,2
702,170,1
702,262,5
703,129,5
703,112,4
703,156,1
703,180,1
703,156,1
703,333,3
703,241,4
703,120,3
703,144,3
703,187,2
703,193,4
704,129,3
704,89,2
704,144,5
704,213,1
704,212,3
704,248,5
705,245,3
705,252,2
705,205,4
705,213,1
705,334,2
705,207,1
705,330,3
705,313,3
705,164,5
705,154,4
705,240,3
705,200,1
705,237,1
705,331,2
706,311,3
706,151,4
706,211,1
706,326,4
706,271,5
706,107,5
706,113,2
706,302,4
706,207,2
706,301,4
706,299,4
706,299,5
706,193,3
706,243,3
707,94,3
707,240,4
707,141,4
707,197,1
707,160,3
707,193,3
707,280,3
707,117,1
707,333,2
707,161,2
707,204,2
707,320,2
707,323,3
707,247,2
707,249,1
708,217,2
708,268,4
708,301,1
708,238,2
708,187,3
708,159,2
708,202,1
708,77,1
708,135,5
708,237,5
708,319,3
708,264,4
708,94,3
708,181,4
708,177,3
709,292,4
709,323,1
709,330,5
709,226,4
709,108,1
709,222,1
709,336,5
709,313,1
709,181,2
709,147,4
709,99,5
709,265,3
709,180,4
709,328,4
710,319,4
710,103,3
710,264,1
710,231,3
710,158,5
710,193,5
710,210,5
710,152,3
710,158,5
710,157,1
710,123,3
710,185,4
710,333,5
710,270,5
710,189,1
711,173,5
711,171,3
711,254,2
711,158,3
711,215,1
711,114,4
711,335,4
711,290,5
711,283,2
711,178,3
711,106,5
711,278,4
711,218,4
711,323,1
712,132,5
712,111,5
712,299,2
712,294,5
712,235,5
712,308,5
712,98,4
712,213,2
712,273,2
712,257,5
712,125,5
712,249,1
712,263,1
712,84,3
713,174,1
713,145,1
713,70,4
713,163,5
713,174,3
713,103,1
713,195,3
713,125,1
713,306,4
713,166,3
713,76,5
713,152,4
713,130,2
713,336,1
714,247,2
714,108,3
714,82,1
714,274,5
714,162,1
714,202,5
715,260,5
715,82,5
715,180,1
715,145,5
715,224,2
715,140,5
715,86,2
715,167,3
715,216,1
715,221,1
715,208,3
715,338,1
715,323,4
715,243,3
716,105,4
716,300,1
716,194,5
716,236,4
716,165,4
716,335,3
716,173,3
716,198,1
716,270,4
717,117,2
717,115,1
717,135,3
717,86,5
717,159,4
717,127,4
717,264,5
717,176,4
717,153,2
717,183,2
717,277,1
717,139,3
717,236,1
717,147,1
718,90,2
718,100,3
718,315,4
718,199,2
718,134,3
718,98,2
718,230,3
718,220,3
718,120,2
718,318,4
718,246,4
718,122,1
718,333,4
719,285,1
719,258,3
719,119,1
719,221,4
719,181,4
719,232,5
719,80,5
720,232,5
720,286,1
720,115,2
720,237,5
720,227,2
721,158,2
721,232,5
721,140,2
721,277,2
721,195,4
721,133,3
722,307,3
722,286,3
722,169,4
722,266,5
722,210,2
722,71,1
723,312,2
723,316,1
723,315,1
723,317,2
723,262,4
723,267,4
723,270,2
723,328,2
723,90,4
723,287,5
723,321,3
724,235,4
724,243,3
724,117,5
724,204,2
724,336,1
724,305,5
724,137,2
724,106,2
724,147,5
724,239,3
725,120,4
725,333,4
725,244,2
725,178,5
725,256,2
725,80,1
725,310,1
725,308,2
725,173,5
725,78,3
725,294,2
725,140,2
725,259,1
725,159,4
725,201,4
726,191,1
726,138,1
726,89,3
726,131,1
726,323,3
726,108,5
726,76,3
727,156,4
727,334,3
727,254,5
727,325,3
727,158,3
727,172,4
727,107,5
727,289,4
727,297,2
727,137,4
727,187,2
727,141,4
727,135,1
728,145,2
728,78,3
728,236,4
728,110,5
728,312,1
728,71,5
728,241,1
728,77,4
728,319,2
728,154,1
728,146,5
728,75,4
728,150,1
728,148,5
729,277,4
729,123,4
729,316,3
729,303,4
729,203,4
729,100,3
729,285,2
730,102,5
730,108,4
730,314,4
730,165,3
730,97,5
730,335,4
731,168,4
731,88,4
731,188,1
731,204,1
731,274,3
731,261,5
731,131,3
731,320,2
731,223,4
731,303,4
732,303,5
732,161,2
732,128,2
732,265,3
732,227,2
732,100,4
732,136,2
732,290,4
733,130,4
733,292,2
733,287,3
733,91,1
733,87,2
734,251,5
734,236,3
734,222,3
734,211,4
734,270,2
734,78,3
734,314,4
734,180,5
734,309,5
734,157,1
735,297,4
735,272,4
735,223,3
735,203,2
735,256,2
735,230,2
735,248,3
736,240,2
736,253,1
736,254,2
736,175,2
736,176,2
736,131,1
736,326,2
736,271,1
736,70,1
736,133,4
736,332,5
736,94,2
737,309,1
737,129,5
737,214,2
737,248,5
737,318,1
737,181,5
737,70,5
737,255,1
737,77,4
737,165,2
737,145,2
737,89,4
738,189,5
738,71,5
738,137,3
738,182,5
738,229,3
738,170,5
738,261,3
738,78,4
738,102,5
738,323,3
739,197,2
739,173,5
739,321,5
739,115,4
739,101,4
739,166,4
739,267,1
739,135,1
739,300,2
739,187,2
739,117,1
740,216,3
740,254,5
740,126,3
740,209,4
740,149,4
740,327,3
740,152,1
740,237,2
740,104,5
740,331,4
740,216,2
740,328,3
741,304,1
741,80,4
741,134,2
741,155,1
741,209,4
741,89,3
741,255,3
741,235,2
741,123,5
741,333,1
741,232,5
741,152,4
741,209,4
741,306,1
741,232,1
742,93,1
742,87,5
742,157,2
742,325,4
742,171,4
742,276,5
742,138,2
742,231,5
742,307,2
742,285,1
742,194,4
742,301,1
742,207,5
742,108,4
743,311,2
743,323,4
743,328,5
743,277,1
743,183,4
743,86,3
743,195,3
743,277,5
743,163,2
743,74,3
744,339,4
744,203,5
744,198,4
744,331,5
744,102,5
744,274,2
744,193,3
744,105,3
744,191,5
744,233,3
745,207,2
745,93,2
745,322,1
745,134,5
745,178,2
745,163,5
745,124,1
745,261,3
745,200,2
745,78,2
745,337,5
745,314,3
745,247,2
745,206,5
745,222,3
746,169,1
746,97,3
746,285,2
746,208,3
746,296,4
746,153,5
746,180,3
747,320,5
747,111,2
747,91,2
747,296,2
747,207,1
747,139,1
748,126,1
748,216,2
748,185,3
748,310,2
748,129,1
748,281,1
748,228,3
748,78,4
748,176,5
748,80,2
748,181,5
748,281,4
748,278,1
748,251,4
749,104,3
749,266,3
749,308,2
749,133,1
749,172,1
749,98,5
749,339,1
749,258,2
749,223,3
749,179,1
749,212,5
750,168,1
750,304,2
750,167,5
750,97,2
750,78,5
750,84,1
751,142,2
751,88,2
751,91,5
751,149,5
751,327,3
751,304,1
752,72,3
752,340,3
752,305,4
752,254,2
752,106,5
752,84,4
753,332,5
753,316,2
753,308,4
753,130,5
753,256,2
753,335,5
753,302,4
753,209,5
753,130,2
753,139,4
753,256,4
753,240,2
753,92,2
754,165,3
754,183,1
754,140,5
754,132,1
754,208,5
755,137,2
755,160,2
755,233,4
755,176,3
755,106,4
755,132,2
755,245,3
755,335,4
755,118,3
756,110,2
756,308,2
756,246,3
756,96,4
756,336,1
756,119,2
756,195,2
756,163,1
756,276,2
756,337,3
757,255,5
757,300,3
757,129,3
757,251,4
757,331,2
757,210,2
757,260,3
757,325,3
758,202,4
758,104,3
758,148,3
758,143,1
758,186,5
758,96,2
758,111,5
758,295,3
758,132,2
758,233,4
758,202,5
758,169,1
758,107,4
758,319,2
758,219,4
759,173,4
759,301,4
759,251,2
759,287,4
759,98,2
759,273,1
759,79,2
760,71,1
760,130,4
760,227,1
760,80,5
760,77,5
760,134,1
761,288,4
761,318,5
761,231,5
761,302,3
761,175,4
761,269,5
762,213,1
762,276,5
762,158,1
762,194,2
762,274,3
762,199,2
762,324,3
762,73,1
762,88,1
762,243,2
763,117,1
763,238,3
763,205,2
763,256,2
763,222,1
764,306,4
764,146,1
764,257,1
764,271,5
764,190,5
764,321,5
764,209,2
764,300,3
764,280,2
764,300,2
764,323,5
764,87,4
765,255,3
765,284,3
765,197,3
765,107,5
765,136,2
765,214,4
765,205,3
766,257,4
766,73,3
766,273,2
766,319,1
766,243,3
766,254,4
766,340,3
766,168,3
766,273,2
766,285,1
766,133,5
766,283,3
767,215,5
767,117,4
767,100,4
767,193,1
767,309,2
767,135,3
767,89,5
767,69,1
767,141,5
767,218,5
768,78,3
768,333,4
768,224,5
768,181,4
768,228,4
768,169,1
768,276,5
768,186,5
768,237,4
768,276,5
769,249,5
769,329,1
769,87,5
769,302,4
769,233,4
769,287,2
769,237,2
770,299,4
770,172,4
770,151,2
770,290,3
770,332,5
770,247,3
770,314,1
770,322,5
770,264,1
770,173,4
770,130,4
770,246,5
770,149,4
770,119,5
770,248,3
771,97,3
771,188,5
771,292,5
771,191,4
771,175,5
772,297,5
772,161,5
772,72,4
772,191,3
772,278,5
772,112,2
772,173,1
772,144,5
772,85,1
772,74,2
772,332,4
773,188,1
773,204,4
773,291,1
773,168,1
773,241,3
773,317,2
773,238,2
773,133,1
773,162,3
773,215,5
773,85,3
773,129,3
774,221,4
774,85,1
774,99,3
774,314,4
774,240,5
775,159,2
775,82,3
775,85,3
775,128,2
775,215,4
775,244,5
775,242,3
775,264,4
776,279,5
776,94,5
776,296,1
776,142,2
776,325,2
776,100,5
776,247,3
776,155,1
776,191,5
776,246,2
776,138,1
776,106,4
776,267,5
777,176,4
777,214,4
777,176,3
777,315,5
777,186,2
777,234,5
777,213,2
777,198,4
777,203,3
777,124,2
777,229,1
777,161,1
777,166,2
778,216,1
778,171,3
778,202,4
778,298,2
778,141,1
778,324,3
778,244,5
778,219,5
778,334,5
778,314,3
778,240,2
778,215,4
778,80,1
779,327,2
779,178,1
779,294,3
779,175,4
779,235,3
779,172,1
779,276,4
779,103,4
779,282,5
779,247,2
779,177,4
780,146,1
780,294,4
780,83,3
780,203,1
780,129,2
780,230,2
780,280,5
780,222,2
780,263,4
780,219,2
781,293,2
781,94,5
781,72,1
781,336,3
781,145,4
781,316,1
781,255,4
781,272,4
781,285,1
781,95,2
781,120,2
781,207,4
781,214,4
781,109,1
782,287,3
782,290,1
782,326,2
782,269,1
782,95,2
782,290,1
782,103,3
782,210,5
782,205,5
782,106,4
782,125,5
782,333,1
782,93,2
782,198,3
782,120,4
783,143,5
783,172,4
783,145,4
783,92,1
783,299,3
783,294,4
783,155,4
783,335,4
783,307,2
783,167,1
783,298,2
783,274,4
784,127,1
784,83,1
784,237,2
784,142,2
784,162,1
784,131,3
785,121,3
785,238,5
785,312,2
785,288,3
785,115,2
785,329,2
785,110,5
785,253,2
785,124,5
786,83,5
786,244,3
786,267,4
786,158,4
786,209,1
786,70,4
787,122,3
787,92,5
787,124,1
787,239,5
787,158,2
787,287,4
787,122,4
787,110,4
787,134,4
787,73,4
787,230,5
787,117,2
787,116,4
787,122,2
787,186,1
788,150,1
788,194,4
788,313,3
788,322,5
788,340,2
788,197,5
788,122,5
788,290,4
788,203,2
788,87,1
788,93,2
788,295,2
788,70,4
788,300,3
788,225,4
789,156,5
789,256,1
789,214,5
789,264,2
789,142,2
789,145,5
789,314,5
789,100,1
790,233,2
790,126,3
790,231,1
790,173,3
790,188,2
790,192,5
790,140,1
790,239,5
790,195,2
790,292,5
790,130,4
790,134,1
790,102,5
791,218,1
791,253,1
791,171,5
791,204,3
791,328,5
792,153,5
792,219,3
792,214,5
792,300,1
792,120,3
792,291,2
792,219,2
792,187,2
792,320,3
792,95,4
793,294,5
793,152,4
793,229,2
793,159,5
793,315,4
793,235,2
793,326,2
793,274,4
793,72,1
793,246,2
793,196,5
794,178,2
794,180,5
794,338,4
794,123,5
794,175,5
794,254,5
794,75,4
794,151,2
794,340,5
794,298,2
794,124,5
794,213,2
794,216,1
795,329,1
795,335,5
795,258,4
795,216,1
795,303,4
795,230,4
795,112,2
795,321,5
795,307,1
795,105,4
795,336,1
795,317,1
796,277,3
796,296,4
796,211,1
796,195,3
796,199,3
796,267,3
796,105,5
796,115,2
796,276,5
796,202,2
796,138,4
796,269,4
796,135,3
796,164,4
797,278,1
797,75,5
797,215,1
797,131,3
797,102,5
797,109,2
797,91,1
797,74,3
797,296,3
797,256,3
797,297,3
797,244,5
797,293,4
797,112,1
798,207,3
798,233,5
798,239,3
798,91,2
798,162,5
798,207,1
798,329,3
798,208,1
798,337,4
798,338,5
798,169,1
798,291,3
798,122,3
798,213,2
799,319,3
799,291,4
799,108,2
799,75,1
799,262,2
799,223,4
799,193,5
799,148,1
799,283,3
799,102,5
800,251,5
800,288,4
800,119,1
800,301,5
800,249,3
801,78,2
801,254,4
801,222,3
