user_id,product_id,rating
801,92,3
801,180,2
801,237,2
801,243,4
802,298,3
802,276,4
802,327,5
802,234,4
802,273,1
802,235,1
802,128,4
802,170,1
802,199,3
802,319,3
802,188,5
802,263,3
802,290,3
802,299,3
802,200,2
803,158,5
803,248,4
803,123,5
803,155,1
803,76,5
804,340,3
804,154,5
804,143,4
804,105,3
804,98,3
805,94,5
805,264,1
805,107,1
805,184,2
805,182,5
805,179,4
806,218,4
806,181,4
806,237,1
806,127,1
806,151,2
806,275,1
806,244,2
807,273,2
807,218,3
807,222,5
807,135,4
807,290,1
807,319,4
807,87,2
808,146,3
808,116,5
808,204,1
808,263,4
808,325,4
808,257,4
808,169,2
808,321,1
808,244,1
809,219,3
809,213,1
809,82,5
809,158,5
809,214,2
809,306,2
809,183,1
809,234,2
809,190,3
809,150,3
809,331,5
810,225,4
810,274,5
810,74,5
810,337,3
810,128,4
811,152,5
811,201,5
811,330,1
811,88,5
811,224,3
811,246,1
811,276,4
811,297,3
811,296,3
811,146,4
811,293,4
811,89,1
811,306,2
811,195,3
812,103,4
812,96,5
812,312,1
812,333,5
812,319,5
812,261,3
812,290,5
812,196,4
812,103,3
812,226,2
812,232,3
813,92,2
813,327,4
813,331,3
813,149,5
813,336,1
813,274,3
813,237,5
813,218,4
813,248,2
814,232,2
814,312,4
814,147,2
814,99,4
814,336,1
814,127,3
814,74,1
814,127,4
814,204,2
814,145,2
814,79,5
814,315,4
814,92,4
814,282,5
814,139,4
815,262,5
815,101,4
815,130,1
815,156,1
815,282,1
815,239,1
815,102,4
816,298,4
816,90,3
816,154,2
816,122,3
816,249,3
816,234,3
817,174,3
817,92,5
817,84,1
817,158,3
817,305,2
817,143,3
817,83,5
817,224,4
817,198,1
817,106,2
817,296,4
817,281,3
817,137,5
817,93,1
818,98,2
818,100,5
818,276,2
818,133,2
818,113,4
818,330,3
818,322,2
818,234,1
818,82,3
819,190,4
819,312,3
819,140,4
819,276,5
819,95,4
820,275,4
820,298,3
820,145,1
820,161,4
820,78,4
820,122,1
821,292,5
821,304,3
821,305,2
821,136,1
821,107,3
821,243,4
821,332,4
821,218,1
821,291,4
821,117,3
821,170,5
821,332,2
821,247,1
821,81,3
822,327,4
822,337,1
822,262,1
822,286,2
822,105,1
822,112,5
822,294,4
822,155,3
822,152,5
822,147,4
822,187,3
822,117,4
823,123,4
823,269,1
823,278,2
823,147,1
823,77,2
823,165,3
823,137,3
823,138,5
823,89,1
823,74,1
823,323,5
823,225,3
823,211,3
823,270,3
823,176,4
824,166,2
824,95,5
824,288,1
824,248,3
824,87,4
824,274,4
824,70,1
824,110,3
825,119,1
825,262,2
825,177,4
825,198,4
825,245,3
825,111,1
825,108,5
825,308,2
825,203,2
825,213,4
825,264,2
825,253,4
825,109,2
825,155,4
825,72,4
826,221,5
826,219,5
826,109,5
826,317,1
826,318,1
826,99,2
826,182,3
826,232,3
826,322,1
826,145,3
826,244,4
826,228,3
826,216,4
827,307,4
827,106,4
827,80,2
827,76,3
827,140,3
827,76,2
827,280,1
827,75,2
827,337,4
828,304,1
828,282,1
828,211,4
828,302,5
828,218,3
828,268,3
828,114,5
828,131,1
828,207,5
829,69,1
829,248,1
829,188,2
829,193,5
829,257,4
829,253,2
829,210,3
830,258,1
830,252,2
830,78,3
830,231,3
830,189,3
830,232,2
830,226,2
830,207,5
830,152,4
830,205,3
830,308,2
830,325,5
830,301,1
830,226,5
830,323,5
831,306,1
831,175,3
831,80,1
831,78,5
831,306,4
831,71,5
831,325,3
831,147,1
831,316,4
831,307,1
832,279,2
832,241,2
832,269,2
832,232,1
832,91,5
832,98,2
832,116,4
832,308,4
832,163,3
832,71,1
832,154,5
832,172,5
833,306,4
833,309,2
833,172,4
833,143,4
833,329,5
833,136,3
834,89,3
834,90,2
834,170,2
834,303,3
834,239,5
834,294,3
834,85,3
834,318,1
834,83,2
834,77,3
834,269,2
834,156,4
834,139,1
835,186,4
835,186,2
835,287,5
835,90,5
835,249,5
835,203,1
835,136,2
835,247,4
835,244,2
835,165,5
835,285,5
835,254,1
835,283,3
836,235,2
836,247,5
836,146,5
836,188,3
836,236,2
836,71,2
836,270,4
836,263,3
837,92,3
837,212,2
837,134,3
837,317,5
837,83,3
837,90,2
837,126,5
837,132,1
837,264,2
838,135,5
838,195,3
838,225,5
838,299,4
838,116,2
838,91,5
838,69,3
838,314,1
838,154,2
839,95,5
839,269,2
839,85,3
839,158,4
839,166,3
839,86,5
839,87,3
839,104,4
839,220,1
839,135,3
840,101,2
840,200,5
840,194,3
840,120,4
840,136,3
840,313,4
840,162,1
840,264,1
840,209,1
840,218,3
840,330,1
840,271,1
840,77,1
840,288,1
840,235,1
841,309,3
841,315,5
841,329,3
841,248,3
841,211,5
841,250,2
841,277,3
841,163,4
841,328,1
841,170,3
841,319,5
841,268,4
841,285,5
841,134,5
841,243,5
842,314,1
842,199,5
842,88,1
842,126,3
842,170,1
843,301,1
843,301,5
843,340,4
843,181,1
843,153,1
843,154,2
843,181,4
843,285,5
843,286,1
843,315,1
843,191,5
843,309,5
843,304,3
843,317,2
844,261,5
844,216,5
844,267,4
844,85,5
844,322,2
844,138,3
844,271,4
845,191,5
845,135,5
845,323,1
845,87,5
845,340,3
845,184,5
845,287,2
845,98,5
846,118,4
846,271,4
846,97,3
846,270,1
846,128,3
846,182,5
846,151,1
846,215,1
846,302,4
846,161,3
846,305,2
846,224,1
846,241,1
847,302,1
847,140,2
847,325,3
847,123,2
847,274,4
847,91,3
847,270,1
847,274,3
847,293,3
847,160,5
847,300,2
847,135,3
847,91,4
847,164,5
848,85,2
848,83,1
848,177,3
848,225,4
848,200,5
849,212,5
849,107,5
849,269,5
849,326,1
849,165,1
849,338,1
849,248,3
849,330,1
849,133,5
850,120,3
850,246,1
850,246,1
850,269,1
850,283,5
850,136,2
850,115,1
850,334,3
850,131,2
850,136,3
850,244,4
850,221,4
850,227,2
850,86,3
850,300,1
851,188,2
851,102,4
851,202,5
851,89,5
851,119,1
851,214,5
852,102,3
852,179,2
852,180,1
852,237,2
852,96,1
853,115,5
853,179,1
853,89,2
853,180,5
853,212,4
853,313,5
853,81,3
853,119,2
853,165,4
853,313,1
853,180,2
853,305,4
853,226,2
854,153,4
854,117,2
854,266,1
854,214,3
854,140,4
854,258,4
854,339,4
854,204,5
854,140,5
854,171,1
854,258,4
854,214,3
854,108,1
854,120,4
854,213,4
855,167,4
855,141,2
855,96,5
855,306,5
855,254,1
855,74,5
856,88,2
856,73,1
856,77,3
856,211,2
856,112,4
857,324,2
857,174,4
857,167,1
857,84,5
857,129,3
857,121,3
857,265,4
857,110,5
857,214,5
857,233,4
857,260,5
858,332,1
858,140,5
858,219,1
858,276,4
858,152,2
858,152,1
859,181,4
859,82,2
859,269,5
859,130,3
859,300,1
859,245,3
859,72,5
859,151,2
859,163,3
859,84,3
860,276,2
860,112,3
860,208,4
860,322,3
860,161,2
860,141,1
860,254,2
860,262,3
860,114,1
860,250,1
861,337,4
861,320,5
861,147,4
861,316,1
861,209,3
861,143,4
861,321,1
861,187,4
861,279,1
861,173,5
861,288,2
861,209,3
861,300,2
862,133,5
862,320,1
862,302,2
862,271,1
862,313,4
862,302,2
862,317,4
862,215,5
862,152,4
863,161,4
863,271,5
863,330,3
863,277,5
863,93,2
863,336,5
863,332,1
864,153,4
864,136,2
864,268,4
864,218,5
864,129,4
864,336,2
864,96,4
864,116,5
864,331,1
864,158,1
864,272,3
864,292,5
864,107,3
865,127,5
865,334,4
865,303,5
865,283,5
865,321,3
865,153,1
866,90,1
866,179,5
866,244,4
866,260,5
866,265,3
866,301,5
866,335,5
866,288,4
866,261,5
866,322,3
866,219,1
866,165,4
866,174,1
867,69,2
867,220,2
867,243,1
867,187,1
867,254,5
867,263,3
867,152,1
867,330,2
868,89,2
868,83,5
868,248,2
868,153,4
868,335,5
868,110,5
868,175,5
868,238,3
868,115,3
868,180,2
868,191,1
868,117,5
868,79,1
868,210,5
869,246,2
869,286,4
869,74,2
869,221,3
869,187,1
869,272,2
869,317,4
869,285,2
869,235,4
869,336,2
869,182,3
869,203,4
869,148,4
869,308,5
869,191,1
870,284,2
870,294,4
870,307,1
870,219,1
870,293,1
870,171,5
870,93,1
870,334,1
870,306,5
870,289,3
870,75,4
870,143,2
870,125,5
870,205,4
871,96,2
871,306,5
871,232,3
871,185,3
871,163,2
871,276,2
871,176,1
871,338,5
871,182,4
871,205,5
871,84,5
871,138,4
871,138,3
871,171,1
871,235,4
872,136,2
872,305,1
872,174,2
872,277,5
872,100,5
872,81,5
872,135,1
873,173,3
873,256,4
873,299,2
873,251,1
873,294,2
873,123,5
873,202,1
873,207,1
873,166,4
874,297,4
874,329,5
874,108,3
874,135,5
874,227,4
874,79,3
874,117,5
874,164,3
875,88,3
875,178,1
875,299,5
875,226,1
875,317,5
875,202,5
875,72,1
875,209,1
875,89,1
875,116,3
875,232,3
875,113,5
876,129,4
876,125,4
876,330,2
876,210,4
876,303,1
876,70,3
876,71,3
876,158,5
876,89,2
876,117,4
877,287,3
877,137,3
877,315,5
877,189,5
877,161,1
877,210,5
877,88,2
877,72,5
877,112,4
877,84,5
877,332,5
877,144,2
877,237,3
877,198,5
877,197,3
878,249,3
878,153,1
878,168,2
878,168,1
878,248,3
878,159,3
878,104,3
878,130,3
878,156,1
878,76,1
879,272,4
879,129,5
879,208,1
879,102,2
879,141,3
879,162,4
879,70,2
879,263,2
880,184,2
880,281,3
880,213,1
880,257,5
880,112,1
880,316,1
880,144,3
880,252,4
880,226,1
880,192,1
881,249,3
881,217,1
881,133,1
881,213,4
881,287,5
881,221,1
881,311,1
881,112,4
881,219,4
881,199,4
881,120,4
882,216,4
882,111,5
882,274,3
882,180,4
882,293,2
883,332,4
883,304,1
883,148,3
883,233,3
883,233,4
883,122,2
883,112,4
883,87,2
883,179,5
884,183,1
884,172,1
884,190,5
884,134,1
884,157,5
885,285,5
885,76,5
885,139,4
885,83,2
885,143,1
885,100,4
885,158,1
885,263,2
885,227,4
885,183,2
885,171,5
885,241,3
885,242,2
886,112,1
886,146,5
886,190,4
886,318,1
886,84,2
886,247,1
886,147,4
886,216,1
886,202,3
886,112,2
886,199,1
886,308,3
886,209,1
886,294,5
886,310,3
887,311,1
887,266,4
887,154,2
887,308,2
887,88,4
887,193,3
887,321,2
887,174,4
887,205,3
887,200,3
887,285,2
887,170,5
887,296,5
887,202,3
888,169,2
888,172,4
888,202,1
888,207,3
888,206,3
888,80,3
888,206,2
888,185,3
888,240,5
888,271,5
888,313,3
888,79,2
889,246,5
889,122,1
889,291,5
889,313,5
889,123,5
889,119,4
889,312,1
889,72,4
889,254,2
890,223,2
890,125,2
890,131,5
890,257,3
890,129,1
891,269,3
891,230,4
891,157,2
891,87,1
891,325,5
891,168,3
891,109,4
891,78,3
891,213,3
891,116,5
891,330,3
891,75,1
891,329,4
891,332,1
891,97,2
892,88,2
892,105,2
892,214,5
892,183,2
892,320,2
892,280,1
892,258,4
892,129,3
892,286,5
892,230,2
892,255,2
892,185,5
892,202,2
892,211,5
892,217,2
893,320,3
893,222,2
893,295,1
893,154,2
893,321,2
893,129,2
893,107,2
894,108,5
894,311,1
894,196,3
894,72,1
894,252,1
894,283,4
894,304,1
895,178,1
895,85,2
895,99,3
895,145,2
895,121,2
895,179,4
895,126,3
895,199,4
895,340,5
895,249,1
896,204,3
896,103,2
896,103,4
896,153,2
896,106,5
896,153,5
896,205,4
896,305,3
896,296,4
896,265,1
896,131,3
897,322,4
897,186,1
897,244,5
897,116,4
897,300,1
897,124,4
897,190,2
897,319,3
897,92,4
897,264,2
898,214,5
898,212,5
898,274,5
898,264,1
898,255,1
898,278,3
898,309,2
898,97,1
898,143,1
898,145,4
898,264,3
898,315,5
898,112,3
898,95,5
898,71,3
899,334,2
899,331,2
899,283,2
899,140,2
899,303,5
899,185,4
899,180,2
899,176,5
900,311,2
900,234,2
900,284,3
900,209,5
900,231,1
900,279,2
900,119,2
900,279,2
900,181,5
900,192,5
900,83,1
900,267,5
900,253,3
901,196,1
901,221,1
901,252,5
901,109,5
901,158,1
901,75,1
901,243,2
901,255,3
901,122,2
901,95,3
901,167,2
901,178,5
901,70,5
901,127,4
902,124,5
902,166,1
902,196,1
902,306,3
902,94,2
902,302,2
902,295,3
902,328,2
902,206,5
902,171,5
902,320,3
903,324,4
903,247,1
903,199,3
903,140,5
903,188,3
903,121,4
903,282,3
903,206,1
903,162,1
903,150,5
903,210,4
903,319,5
904,280,2
904,111,2
904,108,3
904,340,2
904,114,2
904,160,2
904,130,1
904,73,1
904,217,2
904,322,4
905,130,2
905,260,4
905,336,5
905,318,4
905,194,5
905,321,5
905,177,1
905,227,5
905,194,3
905,281,1
905,114,2
905,152,3
905,173,3
905,227,2
906,295,5
906,231,4
906,278,5
906,161,3
906,111,1
906,75,1
906,70,3
906,107,2
906,133,2
907,129,5
907,282,3
907,305,4
907,322,1
907,143,2
907,149,5
907,96,1
907,323,2
908,285,3
908,179,1
908,139,3
908,107,2
908,182,1
908,141,2
908,224,2
909,260,4
909,337,5
909,222,4
909,216,4
909,235,3
909,318,5
910,145,1
910,235,5
910,294,3
910,308,3
910,294,3
910,153,2
910,240,2
910,187,3
910,117,2
910,144,5
910,318,3
910,250,3
911,258,5
911,314,5
911,317,3
911,216,1
911,145,5
911,97,3
911,248,5
911,199,5
911,326,5
911,263,4
911,262,3
912,274,3
912,257,2
912,235,3
912,257,3
912,145,3
912,318,3
912,226,1
912,86,2
912,211,4
912,113,2
913,166,4
913,135,2
913,201,2
913,268,5
913,330,3
913,198,3
913,264,2
913,296,5
914,128,3
914,218,3
914,69,1
914,161,1
914,152,5
914,305,1
914,147,1
914,150,5
914,253,2
914,243,2
914,169,5
914,133,1
914,277,2
915,152,2
915,134,5
915,111,3
915,124,4
915,92,2
915,155,2
915,195,1
915,189,5
915,321,1
915,254,1
915,94,5
915,131,4
915,161,5
915,314,2
916,196,3
916,339,3
916,99,3
916,122,1
916,172,2
916,155,4
917,199,1
917,190,3
917,309,5
917,146,1
917,323,2
917,99,2
917,96,2
918,245,2
918,127,2
918,147,1
918,120,1
918,322,4
918,276,4
918,221,1
918,192,1
918,76,1
918,121,2
918,82,4
919,309,2
919,309,5
919,237,2
919,171,3
919,205,3
919,226,2
920,80,4
920,225,4
920,70,5
920,90,4
920,201,1
920,155,3
920,321,3
920,321,4
920,91,2
920,263,1
920,100,1
920,171,5
920,217,4
921,77,3
921,327,1
921,292,4
921,280,3
921,199,2
921,70,4
921,311,1
921,83,4
922,216,5
922,204,3
922,117,3
922,157,3
922,181,1
922,118,4
922,264,4
922,137,4
923,277,2
923,103,1
923,165,5
923,315,5
923,253,2
923,296,5
923,190,2
923,247,3
923,254,1
923,334,3
924,98,3
924,281,1
924,130,2
924,308,2
924,250,2
924,84,5
924,137,2
924,301,3
924,165,1
924,213,3
924,147,3
924,287,3
924,76,2
924,268,1
924,234,5
925,274,2
925,314,1
925,168,5
925,258,3
925,322,5
925,109,5
925,336,5
925,225,4
925,88,4
925,167,2
925,244,3
926,274,3
926,191,3
926,311,3
926,101,4
926,115,1
926,286,5
926,109,5
926,239,4
926,105,3
926,287,5
926,142,5
926,80,5
926,322,1
926,191,5
927,139,1
927,244,2
927,214,3
927,228,5
927,77,2
928,193,3
928,293,3
928,329,4
928,277,1
928,273,4
928,186,5
928,202,3
928,95,4
928,313,4
928,307,4
928,76,3
928,193,4
928,300,4
928,199,1
929,210,3
929,143,3
929,309,4
929,160,5
929,297,5
929,263,4
929,103,2
929,234,3
929,198,1
929,338,3
929,95,5
929,271,2
929,269,4
929,283,5
929,286,1
930,338,3
930,217,3
930,331,3
930,171,1
930,89,1
930,334,1
930,112,4
931,330,1
931,234,4
931,230,4
931,80,4
931,223,3
931,114,3
932,231,4
932,186,2
932,83,2
932,329,4
932,261,1
932,128,2
932,140,5
932,120,5
932,119,4
932,323,1
932,198,4
933,200,1
933,143,1
933,219,3
933,319,2
933,134,5
933,158,2
933,332,2
934,305,5
934,114,4
934,247,5
934,260,3
934,142,1
934,299,4
934,126,3
934,106,3
934,267,2
934,112,2
934,324,2
934,258,5
934,96,5
934,90,3
934,151,1
935,273,3
935,173,4
935,221,2
935,125,3
935,251,4
935,156,1
935,236,3
935,83,2
935,197,3
935,110,1
935,163,4
935,267,5
936,254,4
936,86,5
936,318,5
936,222,3
936,245,4
936,235,1
936,333,4
937,292,1
937,75,2
937,128,1
937,159,5
937,78,3
937,294,1
938,222,1
938,86,3
938,263,2
938,196,2
938,108,2
938,225,4
938,285,2
938,336,3
938,284,4
939,308,5
939,167,1
939,319,5
939,339,1
939,145,1
940,258,4
940,112,1
940,106,4
940,73,1
940,185,1
940,209,2
940,227,4
941,272,4
941,246,5
941,287,1
941,126,4
941,97,5
941,290,1
941,251,2
941,258,3
942,211,1
942,145,5
942,162,3
942,190,2
942,231,3
942,178,3
942,119,1
942,291,4
942,314,5
942,190,5
942,335,1
942,255,4
942,230,3
942,333,3
943,112,2
943,74,1
943,150,1
943,101,4
943,156,3
943,270,3
944,230,3
944,211,3
944,192,4
944,223,4
944,336,5
944,137,4
944,256,2
944,181,2
944,171,4
945,172,1
945,274,3
945,255,2
945,101,2
945,212,1
945,80,4
945,218,3
945,220,3
945,272,1
945,277,5
946,210,4
946,110,3
946,210,5
946,306,5
946,195,2
946,213,5
946,145,4
946,120,3
946,289,3
946,322,3
946,244,2
946,146,5
947,281,2
947,236,2
947,303,2
947,270,3
947,275,2
947,312,1
947,243,1
947,70,2
947,71,4
947,283,3
947,144,4
947,125,3
947,304,4
947,318,3
948,223,4
948,193,3
948,166,2
948,83,4
948,280,1
948,294,4
948,129,2
948,182,1
948,196,1
948,129,5
948,130,2
948,202,2
948,265,5
948,226,5
949,226,1
949,136,4
949,253,5
949,268,2
949,270,3
949,228,5
949,307,5
950,320,3
950,135,1
950,105,2
950,154,2
950,145,4
950,150,2
951,285,1
951,146,2
951,242,5
951,274,4
951,137,2
951,121,2
951,83,5
951,296,3
951,200,4
951,117,1
951,254,3
951,312,4
952,104,4
952,271,5
952,193,2
952,263,4
952,318,1
952,330,3
952,98,1
952,91,5
952,171,2
952,274,3
952,179,3
952,227,1
952,226,2
952,323,5
953,206,4
953,255,5
953,75,2
953,104,5
953,332,3
953,338,1
953,225,4
953,121,4
953,80,4
953,106,1
954,213,1
954,132,5
954,158,5
954,129,4
954,314,2
954,325,4
954,110,5
954,208,1
954,315,1
954,320,1
954,236,2
954,238,1
954,240,2
954,305,3
954,220,1
955,310,1
955,297,2
955,309,4
955,126,1
955,71,5
955,100,3
955,129,4
955,208,4
955,331,4
955,322,2
956,106,5
956,88,5
956,167,3
956,76,5
956,215,5
956,246,1
956,235,5
957,280,3
957,265,5
957,329,5
957,195,5
957,167,5
957,203,2
957,280,2
957,266,4
957,272,2
957,225,3
957,156,3
958,332,5
958,294,5
958,266,1
958,330,5
958,127,3
959,219,4
959,112,4
959,258,4
959,149,5
959,264,3
959,128,2
959,232,2
959,229,5
959,288,4
959,164,3
959,287,5
959,102,5
959,191,3
959,103,2
960,283,1
960,116,1
960,91,5
960,127,1
960,340,4
960,105,1
960,254,1
960,289,1
960,254,5
960,149,1
960,132,4
960,71,1
961,321,3
961,196,5
961,311,5
961,292,4
961,305,3
961,174,4
961,70,4
961,190,1
961,151,4
961,172,1
961,147,5
961,274,1
962,133,4
962,239,2
962,181,3
962,317,3
962,108,1
962,126,5
962,230,4
962,226,4
962,267,2
962,274,2
962,329,1
962,84,1
963,268,4
963,75,1
963,279,1
963,132,4
963,336,3
963,302,4
963,311,1
963,268,2
963,258,3
963,202,1
963,116,2
964,94,3
964,191,3
964,185,5
964,217,4
964,314,4
964,242,3
965,113,1
965,89,1
965,117,3
965,136,3
965,112,4
965,185,2
965,74,1
965,126,2
966,249,5
966,297,4
966,317,3
966,85,2
966,180,2
966,202,4
966,96,4
966,305,1
966,211,3
966,141,4
966,71,3
966,326,5
966,176,4
966,229,3
967,162,3
967,259,5
967,197,3
967,267,5
967,201,1
968,309,1
968,335,2
968,255,2
968,137,2
968,299,3
968,318,3
968,199,4
968,330,3
969,80,2
969,264,1
969,180,3
969,162,3
969,242,3
969,228,5
969,190,4
969,123,4
969,190,4
969,172,1
969,92,4
969,188,5
969,97,2
969,302,5
970,103,3
970,209,5
970,93,4
970,307,5
970,181,3
970,239,2
970,142,3
970,183,4
970,73,1
970,218,5
971,265,4
971,117,5
971,225,5
971,300,2
971,303,1
971,269,4
971,327,4
971,291,3
971,104,1
971,257,4
972,278,3
972,268,4
972,269,3
972,287,5
972,88,4
973,274,2
973,206,3
973,75,5
973,108,4
973,151,2
973,252,2
973,171,2
973,175,5
973,246,5
974,217,1
974,79,4
974,340,5
974,107,2
974,226,2
974,220,1
975,255,4
975,209,4
975,159,2
975,253,4
975,336,5
975,85,5
975,250,4
975,328,1
975,87,4
976,237,4
976,169,3
976,187,1
976,245,3
976,296,4
976,75,1
976,330,5
977,217,4
977,197,2
977,313,1
977,78,2
977,202,3
977,172,5
977,155,4
977,139,5
977,300,3
977,322,1
977,97,1
978,249,4
978,302,2
978,151,3
978,179,2
978,298,5
979,282,3
979,283,3
979,175,1
979,90,2
979,136,1
979,305,4
979,160,3
979,177,3
979,149,5
979,187,4
979,138,1
980,110,3
980,104,5
980,189,2
980,295,5
980,206,4
980,319,3
980,240,1
980,116,4
980,255,5
980,93,3
980,298,2
981,315,1
981,177,3
981,332,4
981,71,3
981,340,2
981,261,3
981,134,3
981,284,2
981,293,2
981,315,3
981,191,5
981,311,5
981,242,1
981,110,2
982,150,1
982,156,4
982,338,1
982,303,1
982,302,2
982,102,3
982,75,4
982,84,5
982,152,5
982,128,3
982,106,3
982,218,2
982,79,5
982,251,4
983,126,1
983,204,5
983,203,2
983,84,2
983,259,2
984,82,5
984,279,4
984,211,1
984,225,3
984,269,3
985,226,3
985,198,5
985,274,2
985,207,2
985,137,1
985,98,4
985,114,1
985,73,2
985,212,4
985,285,2
985,142,5
985,266,2
985,159,3
986,301,4
986,188,2
986,269,4
986,127,5
986,170,1
986,142,1
986,283,2
986,241,1
986,340,5
986,271,2
986,81,2
986,147,4
986,133,1
986,88,5
986,264,3
987,310,1
987,122,3
987,307,5
987,226,3
987,70,1
987,156,2
987,308,5
987,208,5
987,178,4
987,131,2
987,323,3
987,159,4
987,186,4
987,106,1
988,186,2
988,324,3
988,180,1
988,318,4
988,186,5
988,304,3
988,179,3
988,303,4
988,194,4
988,203,3
988,320,1
988,153,1
988,204,2
989,152,5
989,77,3
989,192,4
989,170,1
989,74,5
989,134,4
989,196,2
989,243,4
989,257,2
989,190,5
990,157,5
990,334,5
990,92,4
990,320,1
990,266,5
990,276,5
990,266,3
990,76,4
990,220,5
990,158,4
991,125,3
991,317,4
991,184,2
991,126,1
991,194,3
991,158,1
991,103,4
991,323,3
992,134,2
992,301,1
992,87,5
992,164,1
992,263,2
992,208,3
992,243,4
992,231,5
992,82,2
992,115,4
992,273,3
992,304,3
992,310,1
992,222,3
992,96,2
993,137,5
993,154,1
993,263,3
993,169,5
993,312,4
993,293,4
993,78,2
994,188,1
994,132,5
994,159,2
994,127,4
994,280,2
994,93,5
995,254,2
995,300,4
995,175,3
995,261,5
995,115,1
995,218,1
995,253,4
995,331,1
995,193,1
995,71,2
996,190,2
996,89,3
996,121,1
996,159,2
996,251,5
996,258,2
996,328,4
996,109,3
996,324,5
996,83,2
996,258,1
996,313,2
997,143,2
997,152,1
997,165,2
997,271,3
997,274,1
997,91,1
997,314,1
997,320,3
997,153,4
997,280,3
998,94,4
998,153,4
998,287,4
998,175,3
998,298,1
998,256,4
998,246,1
998,262,1
998,187,4
998,268,2
998,252,3
998,172,4
998,322,3
998,317,3
998,156,1
999,277,3
999,228,5
999,76,2
999,293,2
999,321,4
999,306,5
999,278,4
999,129,2
999,75,4
999,157,2
999,189,4
999,256,5
999,102,3
999,102,3
999,118,3
1000,265,3
1000,260,2
1000,260,5
1000,173,2
1000,272,3
1000,281,1
